Time,Graph Time,Power,Speed,Axle Torque,Tacho,Axle Speed,TqC,TE,Comments
117.280,116.020,-0.008,12.256,0.500,523.754,79.440,-0.144,-2.316,
117.300,116.040,-0.009,12.239,0.500,523.015,79.368,-0.167,-2.688,
117.320,116.060,-0.010,12.221,0.500,522.277,79.304,-0.175,-2.824,
117.340,116.080,-0.010,12.204,0.500,521.538,79.240,-0.184,-2.960,
117.360,116.100,-0.010,12.192,0.500,521.046,79.208,-0.186,-3.000,
117.380,116.120,-0.010,12.181,0.500,520.554,79.176,-0.189,-3.040,
117.400,116.140,-0.011,12.169,0.500,520.061,79.128,-0.203,-3.268,
117.420,116.160,-0.012,12.158,0.500,519.569,79.064,-0.229,-3.684,
117.440,116.180,-0.014,12.146,0.500,519.077,79.000,-0.254,-4.100,
117.460,116.200,-0.014,12.138,0.300,518.707,78.984,-0.252,-4.052,
117.480,116.220,-0.013,12.129,0.100,518.338,78.968,-0.249,-4.004,
117.500,116.240,-0.013,12.120,0.000,517.969,78.936,-0.245,-3.948,
117.520,116.260,-0.013,12.112,0.000,517.600,78.888,-0.241,-3.884,
117.540,116.280,-0.013,12.103,0.000,517.230,78.840,-0.237,-3.820,
117.560,116.300,-0.013,12.097,0.000,516.984,78.808,-0.232,-3.740,
117.580,116.320,-0.012,12.092,0.000,516.738,78.776,-0.227,-3.660,
117.600,116.340,-0.012,12.087,0.000,516.553,78.768,-0.220,-3.552,
117.620,116.360,-0.011,12.084,0.000,516.430,78.784,-0.212,-3.416,
117.640,116.380,-0.011,12.082,0.000,516.307,78.800,-0.204,-3.280,
117.660,116.400,-0.011,12.079,0.000,516.184,78.784,-0.195,-3.144,
117.680,116.420,-0.010,12.076,0.000,516.061,78.768,-0.187,-3.008,
117.700,116.440,-0.010,12.073,0.000,515.938,78.752,-0.178,-2.872,
117.720,116.460,-0.009,12.070,0.000,515.815,78.736,-0.170,-2.736,
117.740,116.480,-0.009,12.067,0.000,515.692,78.720,-0.161,-2.600,
117.760,116.500,-0.008,12.064,0.200,515.569,78.720,-0.153,-2.464,
117.780,116.520,-0.008,12.061,0.400,515.446,78.720,-0.145,-2.328,
117.800,116.540,-0.007,12.059,0.500,515.323,78.712,-0.136,-2.196,
117.820,116.560,-0.007,12.056,0.500,515.200,78.696,-0.128,-2.068,
117.840,116.580,-0.006,12.053,0.500,515.076,78.680,-0.120,-1.940,
117.860,116.600,-0.005,12.053,0.500,515.076,78.680,-0.088,-1.420,
117.880,116.620,-0.003,12.053,0.500,515.076,78.680,-0.056,-0.900,
117.900,116.640,-0.002,12.051,0.500,515.015,78.672,-0.037,-0.588,
117.920,116.660,-0.002,12.048,0.500,514.892,78.656,-0.030,-0.484,
117.940,116.680,-0.001,12.046,0.500,514.769,78.640,-0.024,-0.380,
117.960,116.700,-0.001,12.046,0.500,514.769,78.640,-0.017,-0.276,
117.980,116.720,-0.001,12.046,0.500,514.769,78.640,-0.011,-0.172,
118.000,116.740,-0.000,12.044,0.500,514.707,78.632,-0.005,-0.080,
118.020,116.760,-0.000,12.041,0.500,514.584,78.616,-0.000,-0.000,
118.040,116.780,0.000,12.038,0.500,514.461,78.600,0.005,0.080,
118.060,116.800,0.001,12.038,0.500,514.461,78.632,0.012,0.192,
118.080,116.820,0.001,12.038,0.500,514.461,78.664,0.019,0.304,
118.100,116.840,0.002,12.038,0.500,514.461,78.680,0.038,0.608,
118.120,116.860,0.004,12.038,0.500,514.461,78.680,0.069,1.104,
118.140,116.880,0.005,12.038,0.500,514.461,78.680,0.099,1.600,
118.160,116.900,0.006,12.038,0.500,514.461,78.680,0.104,1.680,
118.180,116.920,0.006,12.038,0.500,514.461,78.680,0.109,1.760,
118.200,116.940,0.006,12.038,0.500,514.461,78.672,0.114,1.832,
118.220,116.960,0.006,12.038,0.500,514.461,78.656,0.118,1.896,
118.240,116.980,0.007,12.038,0.500,514.461,78.640,0.122,1.960,
118.260,117.000,0.007,12.038,0.500,514.461,78.640,0.125,2.016,
118.280,117.020,0.007,12.038,0.500,514.461,78.640,0.129,2.072,
118.300,117.040,0.007,12.038,0.500,514.461,78.640,0.132,2.120,
118.320,117.060,0.007,12.038,0.500,514.461,78.640,0.134,2.160,
118.340,117.080,0.007,12.038,0.500,514.461,78.640,0.137,2.200,
118.360,117.100,0.007,12.036,0.500,514.338,78.624,0.139,2.232,
118.380,117.120,0.008,12.033,0.500,514.215,78.608,0.141,2.264,
118.400,117.140,0.008,12.033,0.500,514.215,78.616,0.156,2.508,
118.420,117.160,0.010,12.036,0.500,514.338,78.648,0.184,2.964,
118.440,117.180,0.011,12.038,0.500,514.461,78.680,0.212,3.420,
118.460,117.200,0.012,12.038,0.500,514.461,78.664,0.215,3.460,
118.480,117.220,0.012,12.038,0.500,514.461,78.648,0.217,3.500,
118.500,117.240,0.012,12.038,0.600,514.461,78.656,0.220,3.548,
118.520,117.260,0.012,12.038,0.800,514.461,78.688,0.224,3.604,
118.540,117.280,0.012,12.038,1.000,514.461,78.720,0.227,3.660,
118.560,117.300,0.012,12.041,1.000,514.584,78.720,0.230,3.700,
118.580,117.320,0.013,12.044,1.000,514.707,78.720,0.232,3.740,
118.600,117.340,0.013,12.044,1.000,514.707,78.696,0.233,3.752,
118.620,117.360,0.012,12.041,1.000,514.584,78.648,0.232,3.736,
118.640,117.380,0.012,12.038,1.000,514.461,78.600,0.231,3.720,
118.660,117.400,0.012,12.038,1.000,514.461,78.600,0.230,3.712,
118.680,117.420,0.012,12.038,1.000,514.461,78.600,0.230,3.704,
118.700,117.440,0.012,12.037,1.000,514.400,78.592,0.229,3.696,
118.720,117.460,0.012,12.034,1.000,514.276,78.576,0.229,3.688,
118.740,117.480,0.012,12.031,1.000,514.153,78.560,0.228,3.680,
118.760,117.500,0.012,12.031,1.000,514.153,78.576,0.229,3.696,
118.780,117.520,0.012,12.031,1.000,514.153,78.592,0.230,3.712,
118.800,117.540,0.012,12.031,1.000,514.153,78.608,0.232,3.732,
118.820,117.560,0.013,12.031,1.000,514.153,78.624,0.233,3.756,
118.840,117.580,0.013,12.031,1.000,514.153,78.640,0.235,3.780,
118.860,117.600,0.013,12.034,1.000,514.276,78.656,0.236,3.804,
118.880,117.620,0.013,12.037,1.000,514.399,78.672,0.238,3.828,
118.900,117.640,0.013,12.038,1.000,514.461,78.672,0.239,3.848,
118.920,117.660,0.013,12.038,1.000,514.461,78.656,0.240,3.864,
118.940,117.680,0.013,12.038,1.000,514.461,78.640,0.241,3.880,
118.960,117.700,0.013,12.038,1.000,514.461,78.640,0.241,3.888,
118.980,117.720,0.013,12.038,1.000,514.461,78.640,0.242,3.896,
119.000,117.740,0.013,12.038,1.000,514.461,78.640,0.242,3.904,
119.020,117.760,0.013,12.038,1.000,514.461,78.640,0.243,3.912,
119.040,117.780,0.013,12.038,1.000,514.461,78.640,0.243,3.920,
119.060,117.800,0.013,12.038,1.000,514.461,78.640,0.244,3.928,
119.080,117.820,0.013,12.038,1.000,514.461,78.640,0.244,3.936,
119.100,117.840,0.013,12.038,1.000,514.461,78.640,0.245,3.948,
119.120,117.860,0.013,12.038,1.000,514.461,78.640,0.246,3.964,
119.140,117.880,0.013,12.038,1.000,514.461,78.640,0.247,3.980,
119.160,117.900,0.013,12.038,1.000,514.461,78.656,0.248,3.988,
119.180,117.920,0.013,12.038,1.000,514.461,78.672,0.248,3.996,
119.200,117.940,0.013,12.038,1.000,514.461,78.680,0.249,4.008,
119.220,117.960,0.013,12.038,1.000,514.461,78.680,0.250,4.024,
119.240,117.980,0.014,12.038,1.000,514.461,78.680,0.251,4.040,
119.260,118.000,0.013,12.038,1.000,514.461,78.664,0.250,4.032,
119.280,118.020,0.013,12.038,1.000,514.461,78.648,0.250,4.024,
119.300,118.040,0.013,12.038,1.000,514.461,78.640,0.250,4.020,
119.320,118.060,0.013,12.038,1.000,514.461,78.640,0.250,4.020,
119.340,118.080,0.013,12.038,1.000,514.461,78.640,0.250,4.020,
119.360,118.100,0.013,12.038,1.000,514.461,78.640,0.250,4.020,
119.380,118.120,0.013,12.038,1.000,514.461,78.640,0.250,4.020,
119.400,118.140,0.013,12.038,1.000,514.461,78.632,0.249,4.008,
119.420,118.160,0.013,12.038,1.000,514.461,78.616,0.247,3.984,
119.440,118.180,0.013,12.038,1.000,514.461,78.600,0.246,3.960,
119.460,118.200,0.013,12.038,1.000,514.461,78.616,0.246,3.960,
119.480,118.220,0.013,12.038,1.000,514.461,78.632,0.246,3.960,
119.500,118.240,0.013,12.038,1.000,514.461,78.640,0.246,3.964,
119.520,118.260,0.013,12.038,1.000,514.461,78.640,0.247,3.972,
119.540,118.280,0.013,12.038,1.000,514.461,78.640,0.247,3.980,
119.560,118.300,0.013,12.038,1.000,514.461,78.656,0.248,3.996,
119.580,118.320,0.013,12.038,1.000,514.461,78.672,0.249,4.012,
119.600,118.340,0.013,12.038,1.000,514.461,78.664,0.249,4.012,
119.620,118.360,0.013,12.038,1.000,514.461,78.632,0.248,3.996,
119.640,118.380,0.013,12.038,1.000,514.461,78.600,0.247,3.980,
119.660,118.400,0.013,12.038,1.000,514.461,78.616,0.247,3.980,
119.680,118.420,0.013,12.038,1.000,514.461,78.632,0.247,3.980,
119.700,118.440,0.013,12.038,1.000,514.461,78.640,0.247,3.976,
119.720,118.460,0.013,12.038,1.000,514.461,78.640,0.246,3.968,
119.740,118.480,0.013,12.038,1.000,514.461,78.640,0.246,3.960,
119.760,118.500,0.013,12.036,1.000,514.338,78.624,0.246,3.960,
119.780,118.520,0.013,12.033,1.000,514.215,78.608,0.246,3.960,
119.800,118.540,0.013,12.031,1.000,514.153,78.600,0.246,3.956,
119.820,118.560,0.013,12.031,1.000,514.153,78.600,0.245,3.948,
119.840,118.580,0.013,12.031,1.000,514.153,78.600,0.245,3.940,
119.860,118.600,0.013,12.031,1.000,514.153,78.600,0.244,3.932,
119.880,118.620,0.013,12.031,1.000,514.153,78.600,0.244,3.924,
119.900,118.640,0.014,12.031,1.000,514.153,78.608,0.256,4.124,
119.920,118.660,0.015,12.031,1.000,514.153,78.624,0.281,4.532,
119.940,118.680,0.017,12.031,1.000,514.153,78.640,0.307,4.940,
119.960,118.700,0.017,12.034,1.000,514.276,78.640,0.308,4.956,
119.980,118.720,0.017,12.037,1.000,514.399,78.640,0.309,4.972,
120.000,118.740,0.017,12.037,1.000,514.400,78.632,0.309,4.976,
120.020,118.760,0.017,12.034,1.000,514.276,78.616,0.308,4.968,
120.040,118.780,0.017,12.031,1.000,514.153,78.600,0.308,4.960,
120.060,118.800,0.017,12.031,1.000,514.153,78.600,0.308,4.960,
120.080,118.820,0.017,12.031,1.000,514.153,78.600,0.308,4.960,
120.100,118.840,0.017,12.031,1.000,514.153,78.608,0.308,4.964,
120.120,118.860,0.017,12.031,1.000,514.153,78.624,0.309,4.972,
120.140,118.880,0.017,12.031,1.000,514.153,78.640,0.309,4.980,
120.160,118.900,0.017,12.034,1.000,514.276,78.640,0.310,4.988,
120.180,118.920,0.017,12.037,1.000,514.399,78.640,0.310,4.996,
120.200,118.940,0.017,12.037,1.000,514.400,78.632,0.310,4.996,
120.220,118.960,0.017,12.034,1.000,514.276,78.616,0.310,4.988,
120.240,118.980,0.017,12.031,1.000,514.153,78.600,0.309,4.980,
120.260,119.000,0.017,12.034,1.000,514.276,78.616,0.310,4.996,
120.280,119.020,0.017,12.037,1.000,514.399,78.632,0.311,5.012,
120.300,119.040,0.017,12.038,1.000,514.461,78.648,0.312,5.032,
120.320,119.060,0.017,12.038,1.000,514.461,78.664,0.314,5.056,
120.340,119.080,0.017,12.038,1.000,514.461,78.680,0.315,5.080,
120.360,119.100,0.017,12.038,1.000,514.461,78.680,0.316,5.088,
120.380,119.120,0.017,12.038,1.000,514.461,78.680,0.316,5.096,
120.400,119.140,0.017,12.040,1.000,514.523,78.696,0.318,5.116,
120.420,119.160,0.017,12.043,1.000,514.646,78.728,0.320,5.148,
120.440,119.180,0.017,12.046,1.000,514.769,78.760,0.322,5.180,
120.460,119.200,0.017,12.046,1.000,514.769,78.744,0.322,5.188,
120.480,119.220,0.017,12.046,1.000,514.769,78.728,0.323,5.196,
120.500,119.240,0.017,12.046,1.000,514.769,78.720,0.323,5.196,
120.520,119.260,0.017,12.046,1.000,514.769,78.720,0.322,5.188,
120.540,119.280,0.017,12.046,1.000,514.769,78.720,0.322,5.180,
120.560,119.300,0.017,12.046,1.000,514.769,78.688,0.320,5.156,
120.580,119.320,0.017,12.046,1.000,514.769,78.656,0.319,5.132,
120.600,119.340,0.017,12.046,1.000,514.769,78.640,0.317,5.108,
120.620,119.360,0.017,12.046,1.000,514.769,78.640,0.316,5.084,
120.640,119.380,0.017,12.046,1.000,514.769,78.640,0.314,5.060,
120.660,119.400,0.017,12.043,1.000,514.646,78.640,0.313,5.044,
120.680,119.420,0.017,12.040,1.000,514.523,78.640,0.312,5.028,
120.700,119.440,0.017,12.038,1.000,514.461,78.640,0.311,5.016,
120.720,119.460,0.017,12.038,1.000,514.461,78.640,0.311,5.008,
120.740,119.480,0.017,12.038,1.000,514.461,78.640,0.310,5.000,
120.760,119.500,0.017,12.038,1.000,514.461,78.656,0.310,5.000,
120.780,119.520,0.017,12.038,1.000,514.461,78.672,0.310,5.000,
120.800,119.540,0.017,12.038,1.000,514.461,78.672,0.310,4.996,
120.820,119.560,0.017,12.038,1.000,514.461,78.656,0.310,4.988,
120.840,119.580,0.017,12.038,1.000,514.461,78.640,0.309,4.980,
120.860,119.600,0.015,12.038,1.000,514.461,78.640,0.284,4.580,
120.880,119.620,0.014,12.038,1.000,514.461,78.640,0.259,4.180,
120.900,119.640,0.013,12.038,1.000,514.461,78.632,0.246,3.968,
120.920,119.660,0.013,12.038,1.000,514.461,78.616,0.245,3.944,
120.940,119.680,0.013,12.038,1.000,514.461,78.600,0.243,3.920,
120.960,119.700,0.013,12.036,1.000,514.338,78.600,0.243,3.912,
120.980,119.720,0.013,12.033,1.000,514.215,78.600,0.242,3.904,
121.000,119.740,0.013,12.031,1.000,514.153,78.608,0.242,3.900,
121.020,119.760,0.013,12.031,1.000,514.153,78.624,0.242,3.900,
121.040,119.780,0.013,12.031,1.000,514.153,78.640,0.242,3.900,
121.060,119.800,0.013,12.031,1.000,514.153,78.640,0.242,3.900,
121.080,119.820,0.013,12.031,1.000,514.153,78.640,0.242,3.900,
121.100,119.840,0.013,12.033,1.000,514.215,78.648,0.243,3.908,
121.120,119.860,0.013,12.036,1.000,514.338,78.664,0.244,3.924,
121.140,119.880,0.013,12.038,1.000,514.461,78.680,0.245,3.940,
121.160,119.900,0.013,12.038,1.000,514.461,78.680,0.246,3.964,
121.180,119.920,0.013,12.038,1.000,514.461,78.680,0.248,3.988,
121.200,119.940,0.013,12.038,1.000,514.461,78.680,0.249,4.008,
121.220,119.960,0.013,12.038,1.000,514.461,78.680,0.250,4.024,
121.240,119.980,0.014,12.038,1.000,514.461,78.680,0.251,4.040,
121.260,120.000,0.013,12.038,1.000,514.461,78.664,0.250,4.024,
121.280,120.020,0.013,12.038,1.000,514.461,78.648,0.249,4.008,
121.300,120.040,0.013,12.038,1.000,514.461,78.632,0.248,3.992,
121.320,120.060,0.013,12.038,1.000,514.461,78.616,0.247,3.976,
121.340,120.080,0.013,12.038,1.000,514.461,78.600,0.246,3.960,
121.360,120.100,0.013,12.036,1.000,514.338,78.600,0.245,3.944,
121.380,120.120,0.013,12.033,1.000,514.215,78.600,0.244,3.928,
121.400,120.140,0.013,12.031,1.000,514.153,78.608,0.244,3.924,
121.420,120.160,0.013,12.031,1.000,514.153,78.624,0.244,3.932,
121.440,120.180,0.013,12.031,1.000,514.153,78.640,0.245,3.940,
121.460,120.200,0.013,12.034,1.000,514.276,78.656,0.246,3.956,
121.480,120.220,0.013,12.037,1.000,514.399,78.672,0.247,3.972,
121.500,120.240,0.013,12.038,1.000,514.461,78.672,0.247,3.984,
121.520,120.260,0.013,12.038,1.000,514.461,78.656,0.248,3.992,
121.540,120.280,0.013,12.038,1.000,514.461,78.640,0.248,4.000,
121.560,120.300,0.013,12.038,1.000,514.461,78.656,0.250,4.024,
121.580,120.320,0.014,12.038,1.000,514.461,78.672,0.251,4.048,
121.600,120.340,0.014,12.038,1.000,514.461,78.680,0.252,4.060,
121.620,120.360,0.014,12.038,1.000,514.461,78.680,0.252,4.060,
121.640,120.380,0.014,12.038,1.000,514.461,78.680,0.252,4.060,
121.660,120.400,0.014,12.038,1.000,514.461,78.680,0.253,4.068,
121.680,120.420,0.014,12.038,1.000,514.461,78.680,0.253,4.076,
121.700,120.440,0.014,12.038,1.000,514.461,78.672,0.253,4.072,
121.720,120.460,0.014,12.038,1.000,514.461,78.656,0.252,4.056,
121.740,120.480,0.014,12.038,1.000,514.461,78.640,0.251,4.040,
121.760,120.500,0.013,12.038,1.000,514.461,78.640,0.250,4.024,
121.780,120.520,0.013,12.038,1.000,514.461,78.640,0.249,4.008,
121.800,120.540,0.013,12.038,1.000,514.461,78.640,0.249,4.004,
121.820,120.560,0.013,12.038,1.000,514.461,78.640,0.249,4.012,
121.840,120.580,0.013,12.038,1.000,514.461,78.640,0.250,4.020,
121.860,120.600,0.013,12.038,1.000,514.461,78.640,0.249,4.004,
121.880,120.620,0.013,12.038,1.000,514.461,78.640,0.248,3.988,
121.900,120.640,0.013,12.038,1.000,514.461,78.632,0.247,3.972,
121.920,120.660,0.013,12.038,1.000,514.461,78.616,0.246,3.956,
121.940,120.680,0.013,12.038,1.000,514.461,78.600,0.245,3.940,
121.960,120.700,0.013,12.036,1.000,514.338,78.568,0.243,3.908,
121.980,120.720,0.013,12.033,1.000,514.215,78.536,0.241,3.876,
122.000,120.740,0.013,12.030,1.000,514.092,78.496,0.238,3.828,
122.020,120.760,0.013,12.027,1.000,513.969,78.448,0.234,3.764,
122.040,120.780,0.012,12.024,1.000,513.846,78.400,0.230,3.700,
122.060,120.800,0.012,12.018,1.000,513.600,78.384,0.226,3.636,
122.080,120.820,0.012,12.012,1.000,513.353,78.368,0.222,3.572,
122.100,120.840,0.012,12.008,1.000,513.169,78.344,0.218,3.508,
122.120,120.860,0.011,12.005,1.000,513.046,78.312,0.214,3.444,
122.140,120.880,0.011,12.002,1.000,512.923,78.280,0.210,3.380,
122.160,120.900,0.011,12.000,1.000,512.800,78.264,0.207,3.340,
122.180,120.920,0.011,11.997,1.000,512.676,78.248,0.205,3.300,
122.200,120.940,0.011,11.994,1.000,512.553,78.232,0.203,3.264,
122.220,120.960,0.011,11.991,1.000,512.430,78.216,0.201,3.232,
122.240,120.980,0.011,11.988,1.000,512.307,78.200,0.199,3.200,
122.260,121.000,0.011,11.985,1.000,512.184,78.200,0.198,3.192,
122.280,121.020,0.011,11.982,1.000,512.061,78.200,0.198,3.184,
122.300,121.040,0.011,11.979,1.000,511.938,78.192,0.197,3.180,
122.320,121.060,0.011,11.976,1.000,511.815,78.176,0.197,3.180,
122.340,121.080,0.011,11.974,1.000,511.692,78.160,0.197,3.180,
122.360,121.100,0.011,11.974,1.000,511.692,78.176,0.198,3.188,
122.380,121.120,0.011,11.974,1.000,511.692,78.192,0.198,3.196,
122.400,121.140,0.011,11.972,1.000,511.630,78.192,0.199,3.200,
122.420,121.160,0.011,11.969,1.000,511.507,78.176,0.199,3.200,
122.440,121.180,0.011,11.966,1.000,511.384,78.160,0.199,3.200,
122.460,121.200,0.011,11.966,1.000,511.384,78.144,0.200,3.216,
122.480,121.220,0.011,11.966,1.000,511.384,78.128,0.201,3.232,
122.500,121.240,0.011,11.966,1.000,511.384,78.120,0.202,3.248,
122.520,121.260,0.011,11.966,1.000,511.384,78.120,0.203,3.264,
122.540,121.280,0.011,11.966,1.000,511.384,78.120,0.204,3.280,
122.560,121.300,0.011,11.964,1.000,511.261,78.120,0.205,3.304,
122.580,121.320,0.011,11.961,1.000,511.138,78.120,0.207,3.328,
122.600,121.340,0.011,11.959,1.000,511.076,78.120,0.208,3.348,
122.620,121.360,0.011,11.959,1.000,511.076,78.120,0.209,3.364,
122.640,121.380,0.011,11.959,1.000,511.076,78.120,0.210,3.380,
122.660,121.400,0.011,11.959,1.000,511.076,78.136,0.212,3.412,
122.680,121.420,0.011,11.959,1.000,511.076,78.152,0.214,3.444,
122.700,121.440,0.012,11.959,1.000,511.076,78.160,0.216,3.480,
122.720,121.460,0.012,11.959,1.000,511.076,78.160,0.218,3.520,
122.740,121.480,0.012,11.959,1.000,511.076,78.160,0.221,3.560,
122.760,121.500,0.012,11.962,1.000,511.199,78.176,0.223,3.600,
122.780,121.520,0.012,11.965,1.000,511.323,78.192,0.226,3.640,
122.800,121.540,0.012,11.966,1.000,511.384,78.192,0.228,3.668,
122.820,121.560,0.012,11.966,1.000,511.384,78.176,0.229,3.684,
122.840,121.580,0.012,11.966,1.000,511.384,78.160,0.230,3.700,
122.860,121.600,0.012,11.966,1.000,511.384,78.160,0.231,3.716,
122.880,121.620,0.012,11.966,1.000,511.384,78.160,0.232,3.732,
122.900,121.640,0.012,11.965,1.000,511.323,78.152,0.232,3.744,
122.920,121.660,0.012,11.962,1.000,511.200,78.136,0.233,3.752,
122.940,121.680,0.012,11.959,1.000,511.076,78.120,0.233,3.760,
122.960,121.700,0.013,11.962,1.000,511.199,78.136,0.234,3.776,
122.980,121.720,0.013,11.965,1.000,511.323,78.152,0.235,3.792,
123.000,121.740,0.013,11.966,1.000,511.384,78.160,0.236,3.808,
123.020,121.760,0.013,11.966,1.000,511.384,78.160,0.237,3.824,
123.040,121.780,0.013,11.966,1.000,511.384,78.160,0.238,3.840,
123.060,121.800,0.013,11.966,1.000,511.384,78.176,0.239,3.856,
123.080,121.820,0.013,11.966,1.000,511.384,78.192,0.240,3.872,
123.100,121.840,0.013,11.966,1.000,511.384,78.200,0.241,3.888,
123.120,121.860,0.013,11.966,1.000,511.384,78.200,0.242,3.904,
123.140,121.880,0.013,11.966,1.000,511.384,78.200,0.243,3.920,
123.160,121.900,0.013,11.966,1.000,511.384,78.168,0.243,3.912,
123.180,121.920,0.013,11.966,1.000,511.384,78.136,0.242,3.904,
123.200,121.940,0.013,11.965,1.000,511.323,78.120,0.242,3.896,
123.220,121.960,0.013,11.962,1.000,511.200,78.120,0.241,3.888,
123.240,121.980,0.013,11.959,1.000,511.076,78.120,0.241,3.880,
123.260,122.000,0.013,11.959,1.000,511.076,78.120,0.240,3.872,
123.280,122.020,0.013,11.959,1.000,511.076,78.120,0.240,3.864,
123.300,122.040,0.013,11.959,1.000,511.076,78.112,0.239,3.852,
123.320,122.060,0.013,11.959,1.000,511.076,78.096,0.238,3.836,
123.340,122.080,0.013,11.959,1.000,511.076,78.080,0.237,3.820,
123.360,122.100,0.013,11.959,1.000,511.076,78.096,0.238,3.828,
123.380,122.120,0.013,11.959,1.000,511.076,78.112,0.238,3.836,
123.400,122.140,0.013,11.959,1.000,511.076,78.120,0.239,3.844,
123.420,122.160,0.013,11.959,1.000,511.076,78.120,0.239,3.852,
123.440,122.180,0.013,11.959,1.000,511.076,78.120,0.240,3.860,
123.460,122.200,0.013,11.959,1.000,511.076,78.136,0.241,3.884,
123.480,122.220,0.013,11.959,1.000,511.076,78.152,0.243,3.908,
123.500,122.240,0.013,11.959,1.000,511.076,78.160,0.244,3.924,
123.520,122.260,0.013,11.959,1.000,511.076,78.160,0.244,3.932,
123.540,122.280,0.013,11.959,1.000,511.076,78.160,0.245,3.940,
123.560,122.300,0.013,11.959,1.000,511.076,78.144,0.245,3.948,
123.580,122.320,0.013,11.959,1.000,511.076,78.128,0.246,3.956,
123.600,122.340,0.013,11.959,1.000,511.076,78.104,0.245,3.944,
123.620,122.360,0.013,11.959,1.000,511.076,78.072,0.243,3.912,
123.640,122.380,0.013,11.959,1.000,511.076,78.040,0.241,3.880,
123.660,122.400,0.013,11.956,1.000,510.953,78.056,0.241,3.880,
123.680,122.420,0.013,11.953,1.000,510.830,78.072,0.241,3.880,
123.700,122.440,0.013,11.952,1.000,510.769,78.080,0.241,3.876,
123.720,122.460,0.013,11.952,1.000,510.769,78.080,0.240,3.868,
123.740,122.480,0.013,11.952,1.000,510.769,78.080,0.240,3.860,
123.760,122.500,0.013,11.952,1.000,510.769,78.112,0.241,3.884,
123.780,122.520,0.013,11.952,1.000,510.769,78.144,0.243,3.908,
123.800,122.540,0.013,11.953,1.000,510.830,78.168,0.244,3.936,
123.820,122.560,0.013,11.956,1.000,510.953,78.184,0.246,3.968,
123.840,122.580,0.013,11.959,1.000,511.076,78.200,0.248,4.000,
123.860,122.600,0.013,11.959,1.000,511.076,78.200,0.250,4.024,
123.880,122.620,0.013,11.959,1.000,511.076,78.200,0.251,4.048,
123.900,122.640,0.014,11.961,1.000,511.138,78.200,0.253,4.068,
123.920,122.660,0.014,11.964,1.000,511.261,78.200,0.253,4.084,
123.940,122.680,0.014,11.966,1.000,511.384,78.200,0.254,4.100,
123.960,122.700,0.014,11.966,1.000,511.384,78.184,0.254,4.092,
123.980,122.720,0.014,11.966,1.000,511.384,78.168,0.253,4.084,
124.000,122.740,0.014,11.965,1.000,511.323,78.152,0.265,4.268,
124.020,122.760,0.015,11.962,1.000,511.200,78.136,0.288,4.644,
124.040,122.780,0.017,11.959,1.000,511.076,78.120,0.312,5.020,
124.060,122.800,0.017,11.959,1.000,511.076,78.120,0.311,5.004,
124.080,122.820,0.017,11.959,1.000,511.076,78.120,0.310,4.988,
124.100,122.840,0.017,11.959,1.000,511.076,78.120,0.309,4.980,
124.120,122.860,0.017,11.959,1.000,511.076,78.120,0.309,4.980,
124.140,122.880,0.017,11.959,1.000,511.076,78.120,0.309,4.980,
124.160,122.900,0.017,11.959,1.000,511.076,78.136,0.310,4.988,
124.180,122.920,0.017,11.959,1.000,511.076,78.152,0.310,4.996,
124.200,122.940,0.017,11.959,1.000,511.076,78.152,0.310,5.000,
124.220,122.960,0.017,11.959,1.000,511.076,78.136,0.310,5.000,
124.240,122.980,0.017,11.959,1.000,511.076,78.120,0.310,5.000,
124.260,123.000,0.017,11.959,1.000,511.076,78.136,0.311,5.008,
124.280,123.020,0.017,11.959,1.000,511.076,78.152,0.311,5.016,
124.300,123.040,0.016,11.959,1.000,511.076,78.152,0.299,4.816,
124.320,123.060,0.015,11.959,1.000,511.076,78.136,0.274,4.408,
124.340,123.080,0.013,11.959,1.000,511.076,78.120,0.248,4.000,
124.360,123.100,0.013,11.959,1.000,511.076,78.120,0.248,3.992,
124.380,123.120,0.013,11.959,1.000,511.076,78.120,0.247,3.984,
124.400,123.140,0.013,11.959,1.000,511.076,78.120,0.247,3.980,
124.420,123.160,0.013,11.959,1.000,511.076,78.120,0.247,3.980,
124.440,123.180,0.013,11.959,1.000,511.076,78.120,0.247,3.980,
124.460,123.200,0.013,11.959,1.000,511.076,78.136,0.248,3.988,
124.480,123.220,0.013,11.959,1.000,511.076,78.152,0.248,3.996,
124.500,123.240,0.013,11.959,1.000,511.076,78.168,0.249,4.012,
124.520,123.260,0.013,11.959,1.000,511.076,78.184,0.251,4.036,
124.540,123.280,0.013,11.959,1.000,511.076,78.200,0.252,4.060,
124.560,123.300,0.015,11.959,1.000,511.076,78.184,0.277,4.460,
124.580,123.320,0.016,11.959,1.000,511.076,78.168,0.302,4.860,
124.600,123.340,0.017,11.961,1.000,511.138,78.168,0.315,5.068,
124.620,123.360,0.017,11.964,1.000,511.261,78.184,0.316,5.084,
124.640,123.380,0.017,11.966,1.000,511.384,78.200,0.317,5.100,
124.660,123.400,0.016,11.964,1.000,511.261,78.168,0.290,4.676,
124.680,123.420,0.014,11.961,1.000,511.138,78.136,0.264,4.252,
124.700,123.440,0.013,11.959,1.000,511.076,78.112,0.250,4.024,
124.720,123.460,0.013,11.959,1.000,511.076,78.096,0.248,3.992,
124.740,123.480,0.013,11.959,1.000,511.076,78.080,0.246,3.960,
