Time,Graph Time,Power,Speed,Axle Torque,Tacho,Axle Speed,TqC,TE,Comments
sec,sec,kW,km/h,Nm,rpm,rpm,Nm,N,
8.950,7.600,0.103,2.369,31.500,101.231,15.400,9.748,157.040,
8.970,7.620,0.104,2.375,31.700,101.477,15.576,9.784,157.632,
8.990,7.640,0.105,2.380,31.900,101.723,15.752,9.821,158.224,
9.010,7.660,0.107,2.411,32.100,103.015,16.328,9.897,159.440,
9.030,7.680,0.110,2.465,32.300,105.354,17.304,10.011,161.280,
9.050,7.700,0.114,2.520,32.500,107.692,18.280,10.125,163.120,
9.070,7.720,0.121,2.612,32.700,111.631,19.336,10.326,166.352,
9.090,7.740,0.127,2.704,32.900,115.569,20.392,10.526,169.584,
9.110,7.760,0.135,2.804,33.200,119.815,21.376,10.757,173.308,
9.130,7.780,0.144,2.910,33.600,124.369,22.288,11.019,177.524,
9.150,7.800,0.152,3.017,34.000,128.923,23.200,11.281,181.740,
9.170,7.820,0.162,3.126,34.600,133.600,23.936,11.561,186.260,
9.190,7.840,0.171,3.236,35.200,138.277,24.672,11.842,190.780,
9.210,7.860,0.182,3.344,35.900,142.892,25.384,12.142,195.616,
9.230,7.880,0.192,3.450,36.700,147.446,26.072,12.462,200.768,
9.250,7.900,0.203,3.557,37.500,152.000,26.760,12.782,205.920,
9.270,7.920,0.215,3.658,38.300,156.307,27.336,13.109,211.192,
9.290,7.940,0.226,3.758,39.100,160.615,27.912,13.436,216.464,
9.310,7.960,0.237,3.853,39.900,164.677,28.408,13.764,221.748,
9.330,7.980,0.249,3.943,40.700,168.492,28.824,14.093,227.044,
9.350,8.000,0.260,4.032,41.500,172.307,29.240,14.421,232.340,
9.370,8.020,0.271,4.107,42.500,175.507,29.576,14.729,237.292,
9.390,8.040,0.281,4.182,43.500,178.707,29.912,15.036,242.244,
9.410,8.060,0.292,4.254,44.400,181.784,30.240,15.335,247.056,
9.430,8.080,0.302,4.323,45.200,184.738,30.560,15.625,251.728,
9.450,8.100,0.313,4.392,46.000,187.692,30.880,15.915,256.400,
9.470,8.120,0.322,4.447,47.000,190.031,31.104,16.188,260.800,
9.490,8.140,0.332,4.501,48.000,192.369,31.328,16.461,265.200,
9.510,8.160,0.340,4.552,48.900,194.523,31.528,16.715,269.292,
9.530,8.180,0.349,4.598,49.700,196.492,31.704,16.950,273.076,
9.550,8.200,0.357,4.644,50.500,198.461,31.880,17.185,276.860,
9.570,8.220,0.365,4.681,51.300,200.061,32.008,17.408,280.460,
9.590,8.240,0.372,4.719,52.100,201.661,32.136,17.632,284.060,
9.610,8.260,0.380,4.753,52.900,203.138,32.272,17.840,287.416,
9.630,8.280,0.386,4.785,53.700,204.492,32.416,18.033,290.528,
9.650,8.300,0.393,4.817,54.500,205.846,32.560,18.226,293.640,
9.670,8.320,0.399,4.846,55.100,207.077,32.672,18.390,296.280,
9.690,8.340,0.405,4.874,55.700,208.307,32.784,18.554,298.920,
9.710,8.360,0.410,4.900,56.300,209.415,32.888,18.717,301.544,
9.730,8.380,0.416,4.923,56.900,210.400,32.984,18.879,304.152,
9.750,8.400,0.421,4.946,57.500,211.384,33.080,19.041,306.760,
9.770,8.420,0.426,4.967,58.100,212.246,33.160,19.176,308.936,
9.790,8.440,0.431,4.987,58.700,213.107,33.240,19.311,311.112,
9.810,8.460,0.435,5.005,59.200,213.907,33.320,19.434,313.092,
9.830,8.480,0.439,5.023,59.600,214.646,33.400,19.545,314.876,
9.850,8.500,0.443,5.040,60.000,215.384,33.480,19.655,316.660,
9.870,8.520,0.447,5.054,60.600,216.000,33.544,19.743,318.068,
9.890,8.540,0.450,5.069,61.200,216.615,33.608,19.830,319.476,
9.910,8.560,0.453,5.083,61.600,217.231,33.680,19.918,320.900,
9.930,8.580,0.456,5.098,61.800,217.846,33.760,20.008,322.340,
9.950,8.600,0.460,5.112,62.000,218.461,33.840,20.097,323.780,
9.970,8.620,0.462,5.124,62.400,218.954,33.888,20.164,324.860,
9.990,8.640,0.465,5.135,62.800,219.446,33.936,20.231,325.940,
10.010,8.660,0.468,5.147,63.200,219.938,33.992,20.299,327.036,
10.030,8.680,0.470,5.158,63.600,220.431,34.056,20.368,328.148,
10.050,8.700,0.473,5.170,64.000,220.923,34.120,20.437,329.260,
10.070,8.720,0.475,5.178,64.200,221.292,34.168,20.484,330.012,
10.090,8.740,0.477,5.187,64.400,221.661,34.216,20.531,330.764,
10.110,8.760,0.478,5.196,64.600,222.031,34.256,20.566,331.328,
10.130,8.780,0.480,5.204,64.800,222.400,34.288,20.589,331.704,
10.150,8.800,0.481,5.213,65.000,222.769,34.320,20.612,332.080,
10.170,8.820,0.483,5.219,65.200,223.015,34.352,20.662,332.872,
10.190,8.840,0.484,5.224,65.400,223.261,34.384,20.711,333.664,
10.210,8.860,0.486,5.232,65.600,223.569,34.424,20.750,334.292,
10.230,8.880,0.487,5.240,65.800,223.938,34.472,20.778,334.756,
10.250,8.900,0.489,5.249,66.000,224.307,34.520,20.807,335.220,
10.270,8.920,0.490,5.257,66.000,224.677,34.584,20.814,335.324,
10.290,8.940,0.491,5.266,66.000,225.046,34.648,20.820,335.428,
10.310,8.960,0.492,5.273,66.100,225.354,34.704,20.840,335.752,
10.330,8.980,0.493,5.279,66.300,225.600,34.752,20.874,336.296,
10.350,9.000,0.494,5.285,66.500,225.846,34.800,20.908,336.840,
10.370,9.020,0.496,5.293,66.500,226.215,34.816,20.918,337.000,
10.390,9.040,0.497,5.302,66.500,226.584,34.832,20.928,337.160,
10.410,9.060,0.497,5.308,66.600,226.831,34.848,20.938,337.320,
10.430,9.080,0.498,5.311,66.800,226.954,34.864,20.948,337.480,
10.450,9.100,0.498,5.314,67.000,227.077,34.880,20.957,337.640,
10.470,9.120,0.499,5.319,67.000,227.323,34.912,20.945,337.432,
10.490,9.140,0.499,5.325,67.000,227.569,34.944,20.932,337.224,
10.510,9.160,0.499,5.331,67.000,227.815,34.984,20.932,337.236,
10.530,9.180,0.500,5.337,67.000,228.061,35.032,20.947,337.468,
10.550,9.200,0.501,5.342,67.000,228.307,35.080,20.961,337.700,
10.570,9.220,0.502,5.348,67.000,228.554,35.128,20.978,337.972,
10.590,9.240,0.503,5.354,67.000,228.800,35.176,20.995,338.244,
10.610,9.260,0.504,5.360,67.100,229.046,35.208,20.999,338.308,
10.630,9.280,0.504,5.365,67.300,229.292,35.224,20.990,338.164,
10.650,9.300,0.504,5.371,67.500,229.538,35.240,20.981,338.020,
10.670,9.320,0.504,5.374,67.500,229.661,35.256,20.973,337.892,
10.690,9.340,0.504,5.377,67.500,229.784,35.272,20.965,337.764,
10.710,9.360,0.505,5.381,67.500,229.969,35.304,20.970,337.848,
10.730,9.380,0.506,5.387,67.500,230.215,35.352,20.989,338.144,
10.750,9.400,0.507,5.393,67.500,230.461,35.400,21.007,338.440,
10.770,9.420,0.507,5.399,67.500,230.707,35.432,21.002,338.360,
10.790,9.440,0.508,5.404,67.500,230.954,35.464,20.997,338.280,
10.810,9.460,0.508,5.410,67.500,231.200,35.504,20.993,338.216,
10.830,9.480,0.509,5.416,67.500,231.446,35.552,20.990,338.168,
10.850,9.500,0.509,5.422,67.500,231.692,35.600,20.987,338.120,
10.870,9.520,0.510,5.427,67.500,231.938,35.648,20.984,338.072,
10.890,9.540,0.510,5.433,67.500,232.184,35.696,20.981,338.024,
10.910,9.560,0.511,5.439,67.500,232.431,35.736,20.991,338.184,
10.930,9.580,0.512,5.445,67.500,232.677,35.768,21.014,338.552,
10.950,9.600,0.513,5.450,67.500,232.923,35.800,21.037,338.920,
10.970,9.620,0.514,5.456,67.500,233.169,35.832,21.034,338.872,
10.990,9.640,0.514,5.462,67.500,233.415,35.864,21.031,338.824,
11.010,9.660,0.515,5.468,67.500,233.661,35.896,21.028,338.780,
11.030,9.680,0.515,5.473,67.500,233.907,35.928,21.026,338.740,
11.050,9.700,0.516,5.479,67.500,234.154,35.960,21.023,338.700,
11.070,9.720,0.516,5.485,67.500,234.400,35.992,21.022,338.676,
11.090,9.740,0.517,5.491,67.500,234.646,36.024,21.020,338.652,
11.110,9.760,0.517,5.495,67.600,234.831,36.056,21.019,338.628,
11.130,9.780,0.517,5.498,67.800,234.954,36.088,21.017,338.604,
11.150,9.800,0.517,5.501,68.000,235.077,36.120,21.016,338.580,
11.170,9.820,0.518,5.507,68.000,235.323,36.136,21.013,338.532,
11.190,9.840,0.518,5.512,68.000,235.569,36.152,21.010,338.484,
11.210,9.860,0.519,5.517,68.000,235.754,36.168,21.007,338.432,
11.230,9.880,0.519,5.520,68.000,235.877,36.184,21.003,338.376,
11.250,9.900,0.519,5.522,68.000,236.000,36.200,21.000,338.320,
11.270,9.920,0.520,5.525,68.000,236.123,36.232,21.023,338.688,
11.290,9.940,0.521,5.528,68.000,236.246,36.264,21.045,339.056,
11.310,9.960,0.521,5.532,68.000,236.431,36.296,21.056,339.224,
11.330,9.980,0.522,5.538,68.000,236.677,36.328,21.054,339.192,
11.350,10.000,0.522,5.544,68.000,236.923,36.360,21.052,339.160,
11.370,10.020,0.523,5.547,68.000,237.046,36.376,21.050,339.128,
11.390,10.040,0.523,5.550,68.000,237.169,36.392,21.048,339.096,
11.410,10.060,0.523,5.553,68.000,237.292,36.416,21.046,339.064,
11.430,10.080,0.523,5.556,68.000,237.415,36.448,21.044,339.032,
11.450,10.100,0.523,5.558,68.000,237.538,36.480,21.042,339.000,
11.470,10.120,0.524,5.561,68.000,237.661,36.464,21.038,338.944,
11.490,10.140,0.524,5.564,68.000,237.784,36.448,21.035,338.888,
11.510,10.160,0.524,5.567,68.000,237.907,36.448,21.032,338.840,
11.530,10.180,0.524,5.570,68.000,238.031,36.464,21.029,338.800,
11.550,10.200,0.524,5.573,68.000,238.154,36.480,21.027,338.760,
11.570,10.220,0.525,5.576,68.000,238.277,36.496,21.025,338.720,
11.590,10.240,0.525,5.579,68.000,238.400,36.512,21.022,338.680,
11.610,10.260,0.525,5.581,68.000,238.523,36.528,21.007,338.444,
11.630,10.280,0.524,5.584,68.000,238.646,36.544,20.981,338.012,
11.650,10.300,0.524,5.587,68.000,238.769,36.560,20.954,337.580,
11.670,10.320,0.524,5.590,68.000,238.892,36.576,20.951,337.540,
11.690,10.340,0.524,5.593,68.000,239.015,36.592,20.949,337.500,
11.710,10.360,0.525,5.596,68.000,239.138,36.624,20.948,337.484,
11.730,10.380,0.525,5.599,68.000,239.261,36.672,20.948,337.492,
11.750,10.400,0.525,5.602,68.000,239.384,36.720,20.949,337.500,
11.770,10.420,0.526,5.607,68.000,239.631,36.752,20.949,337.508,
11.790,10.440,0.526,5.613,68.000,239.877,36.784,20.950,337.516,
11.810,10.460,0.527,5.617,68.000,240.061,36.808,20.962,337.716,
11.830,10.480,0.528,5.620,68.000,240.184,36.824,20.987,338.108,
11.850,10.500,0.529,5.623,68.000,240.307,36.840,21.011,338.500,
11.870,10.520,0.529,5.626,68.000,240.431,36.856,21.010,338.492,
11.890,10.540,0.529,5.629,68.000,240.554,36.872,21.010,338.484,
11.910,10.560,0.529,5.632,68.000,240.677,36.880,21.009,338.468,
11.930,10.580,0.530,5.635,68.000,240.800,36.880,21.007,338.444,
11.950,10.600,0.530,5.638,68.000,240.923,36.880,21.006,338.420,
11.970,10.620,0.530,5.638,68.000,240.923,36.880,21.003,338.380,
11.990,10.640,0.530,5.638,68.000,240.923,36.880,21.001,338.340,
12.010,10.660,0.530,5.639,68.000,240.984,36.896,20.999,338.316,
12.030,10.680,0.530,5.642,68.000,241.107,36.928,20.999,338.308,
12.050,10.700,0.530,5.645,68.000,241.231,36.960,20.998,338.300,
12.070,10.720,0.531,5.648,68.000,241.354,37.008,20.999,338.308,
12.090,10.740,0.531,5.651,68.000,241.477,37.056,20.999,338.316,
12.110,10.760,0.531,5.653,68.000,241.600,37.080,20.999,338.312,
12.130,10.780,0.532,5.656,68.000,241.723,37.080,20.998,338.296,
12.150,10.800,0.532,5.659,68.000,241.846,37.080,20.997,338.280,
12.170,10.820,0.532,5.662,68.000,241.969,37.080,20.996,338.264,
12.190,10.840,0.532,5.665,68.000,242.092,37.080,20.995,338.248,
12.210,10.860,0.533,5.668,68.000,242.215,37.096,20.994,338.236,
12.230,10.880,0.533,5.671,68.000,242.338,37.128,20.994,338.228,
12.250,10.900,0.533,5.674,68.000,242.461,37.160,20.993,338.220,
12.270,10.920,0.533,5.676,68.000,242.584,37.176,20.993,338.220,
12.290,10.940,0.534,5.679,68.000,242.707,37.192,20.993,338.220,
12.310,10.960,0.534,5.682,68.000,242.831,37.200,20.992,338.204,
12.330,10.980,0.534,5.685,68.000,242.954,37.200,20.991,338.172,
12.350,11.000,0.534,5.688,68.000,243.077,37.200,20.989,338.140,
12.370,11.020,0.534,5.688,68.000,243.077,37.184,20.987,338.108,
12.390,11.040,0.534,5.688,68.000,243.077,37.168,20.985,338.076,
12.410,11.060,0.534,5.688,68.000,243.077,37.160,20.982,338.036,
12.430,11.080,0.534,5.688,68.000,243.077,37.160,20.979,337.988,
12.450,11.100,0.534,5.688,68.000,243.077,37.160,20.976,337.940,
12.470,11.120,0.534,5.688,68.000,243.077,37.176,20.974,337.908,
12.490,11.140,0.534,5.688,68.000,243.077,37.192,20.972,337.876,
12.510,11.160,0.534,5.689,68.000,243.138,37.216,20.971,337.864,
12.530,11.180,0.534,5.692,68.000,243.261,37.248,20.972,337.872,
12.550,11.200,0.535,5.695,68.000,243.384,37.280,20.972,337.880,
12.570,11.220,0.535,5.698,68.000,243.507,37.328,20.974,337.904,
12.590,11.240,0.535,5.701,68.000,243.631,37.376,20.975,337.928,
12.610,11.260,0.535,5.704,68.000,243.754,37.400,20.976,337.944,
12.630,11.280,0.536,5.707,68.000,243.877,37.400,20.977,337.952,
12.650,11.300,0.536,5.710,68.000,244.000,37.400,20.977,337.960,
12.670,11.320,0.536,5.712,68.200,244.123,37.416,20.977,337.960,
12.690,11.340,0.537,5.715,68.400,244.246,37.432,20.977,337.960,
12.710,11.360,0.537,5.718,68.500,244.369,37.432,20.977,337.952,
12.730,11.380,0.537,5.721,68.500,244.492,37.416,20.976,337.936,
12.750,11.400,0.537,5.724,68.500,244.615,37.400,20.975,337.920,
12.770,11.420,0.537,5.724,68.500,244.615,37.416,20.973,337.896,
12.790,11.440,0.537,5.724,68.500,244.615,37.432,20.972,337.872,
12.810,11.460,0.537,5.724,68.500,244.615,37.448,20.971,337.852,
12.830,11.480,0.537,5.724,68.500,244.615,37.464,20.970,337.836,
12.850,11.500,0.537,5.724,68.500,244.615,37.480,20.969,337.820,
12.870,11.520,0.537,5.727,68.500,244.738,37.480,20.968,337.812,
12.890,11.540,0.538,5.730,68.500,244.861,37.480,20.968,337.804,
12.910,11.560,0.538,5.731,68.500,244.923,37.488,20.967,337.796,
12.930,11.580,0.538,5.731,68.500,244.923,37.504,20.967,337.788,
12.950,11.600,0.538,5.731,68.500,244.923,37.520,20.966,337.780,
12.970,11.620,0.537,5.728,68.300,244.800,37.440,20.961,337.692,
12.990,11.640,0.537,5.725,68.100,244.677,37.360,20.955,337.604,
13.010,11.660,0.529,5.666,67.900,242.154,36.208,20.861,336.092,
13.030,11.680,0.514,5.551,67.700,237.231,33.984,20.679,333.156,
13.050,11.700,0.499,5.436,67.500,232.308,31.760,20.497,330.220,
13.070,11.720,0.464,5.177,66.900,221.231,28.176,20.035,322.772,
13.090,11.740,0.431,4.918,66.300,210.154,24.592,19.572,315.324,
13.110,11.760,0.397,4.653,65.600,198.831,21.848,19.063,307.116,
13.130,11.780,0.363,4.382,64.800,187.262,19.944,18.506,298.148,
13.150,11.800,0.330,4.111,64.000,175.693,18.040,17.950,289.180,
13.170,11.820,0.306,3.921,62.800,167.569,17.800,17.452,281.164,
13.190,11.840,0.283,3.731,61.600,159.446,17.560,16.954,273.148,
13.210,11.860,0.262,3.557,60.400,152.000,17.160,16.462,265.216,
13.230,11.880,0.243,3.398,59.200,145.231,16.600,15.975,257.368,
13.250,11.900,0.225,3.240,58.000,138.462,16.040,15.488,249.520,
13.270,11.920,0.211,3.125,56.800,133.539,15.800,15.062,242.664,
13.290,11.940,0.197,3.010,55.600,128.615,15.560,14.637,235.808,
13.310,11.960,0.185,2.910,54.400,124.369,15.408,14.237,229.372,
13.330,11.980,0.175,2.827,53.200,120.800,15.344,13.864,223.356,
13.350,12.000,0.166,2.743,52.000,117.231,15.280,13.490,217.340,
13.370,12.020,0.159,2.688,50.800,114.892,15.248,13.178,212.300,
13.390,12.040,0.152,2.634,49.600,112.554,15.216,12.865,207.260,
13.410,12.060,0.146,2.586,48.500,110.523,15.176,12.575,202.596,
13.430,12.080,0.140,2.546,47.500,108.800,15.128,12.309,198.308,
13.450,12.100,0.135,2.506,46.500,107.077,15.080,12.043,194.020,
13.470,12.120,0.132,2.483,45.700,106.092,15.160,11.845,190.836,
13.490,12.140,0.128,2.460,44.900,105.108,15.240,11.648,187.652,
13.510,12.160,0.125,2.439,44.100,104.246,15.240,11.463,184.672,
13.530,12.180,0.122,2.422,43.300,103.508,15.160,11.290,181.896,
13.550,12.200,0.120,2.405,42.500,102.769,15.080,11.118,179.120,
13.570,12.220,0.118,2.393,41.700,102.277,15.112,10.976,176.824,
13.590,12.240,0.115,2.382,40.900,101.785,15.144,10.833,174.528,
13.610,12.260,0.114,2.372,40.200,101.354,15.144,10.714,172.604,
13.630,12.280,0.112,2.363,39.600,100.985,15.112,10.617,171.052,
13.650,12.300,0.111,2.354,39.000,100.615,15.080,10.521,169.500,
13.670,12.320,0.110,2.349,38.600,100.369,15.096,10.446,168.300,
13.690,12.340,0.109,2.343,38.200,100.123,15.112,10.372,167.100,
13.710,12.360,0.108,2.339,37.700,99.938,15.112,10.294,165.844,
13.730,12.380,0.107,2.336,37.100,99.815,15.096,10.213,164.532,
13.750,12.400,0.106,2.333,36.500,99.692,15.080,10.131,163.220,
13.770,12.420,0.105,2.330,36.300,99.569,15.080,10.094,162.628,
13.790,12.440,0.105,2.327,36.100,99.446,15.080,10.058,162.036,
13.810,12.460,0.104,2.326,35.800,99.385,15.096,10.031,161.608,
13.830,12.480,0.104,2.326,35.400,99.385,15.128,10.015,161.344,
13.850,12.500,0.104,2.326,35.000,99.385,15.160,9.998,161.080,
13.870,12.520,0.104,2.320,34.800,99.138,15.096,9.972,160.664,
13.890,12.540,0.103,2.314,34.600,98.892,15.032,9.947,160.248,
13.910,12.560,0.103,2.313,34.500,98.831,15.032,9.932,160.012,
13.930,12.580,0.103,2.316,34.500,98.954,15.096,9.929,159.956,
13.950,12.600,0.103,2.318,34.500,99.077,15.160,9.925,159.900,
13.970,12.620,0.103,2.316,34.300,98.954,15.128,9.939,160.124,
13.990,12.640,0.103,2.313,34.100,98.831,15.096,9.953,160.348,
14.010,12.660,0.103,2.313,34.000,98.831,15.096,9.965,160.548,
14.030,12.680,0.103,2.316,34.000,98.954,15.128,9.976,160.724,
14.050,12.700,0.104,2.318,34.000,99.077,15.160,9.987,160.900,
14.070,12.720,0.104,2.316,33.800,98.954,15.112,9.990,160.948,
14.090,12.740,0.103,2.313,33.600,98.831,15.064,9.993,160.996,
14.110,12.760,0.104,2.311,33.500,98.769,15.040,10.007,161.220,
14.130,12.780,0.104,2.311,33.500,98.769,15.040,10.032,161.620,
14.150,12.800,0.104,2.311,33.500,98.769,15.040,10.057,162.020,
14.170,12.820,0.104,2.314,33.500,98.892,15.136,10.059,162.060,
14.190,12.840,0.104,2.317,33.500,99.015,15.232,10.062,162.100,
14.210,12.860,0.105,2.318,33.500,99.077,15.248,10.072,162.268,
14.230,12.880,0.105,2.318,33.500,99.077,15.184,10.090,162.564,
14.250,12.900,0.105,2.318,33.500,99.077,15.120,10.109,162.860,
14.270,12.920,0.105,2.318,33.500,99.077,15.120,10.149,163.508,
14.290,12.940,0.106,2.318,33.500,99.077,15.120,10.189,164.156,
14.310,12.960,0.106,2.317,33.500,99.015,15.104,10.215,164.576,
14.330,12.980,0.106,2.314,33.500,98.892,15.072,10.227,164.768,
14.350,13.000,0.106,2.311,33.500,98.769,15.040,10.239,164.960,
14.370,13.020,0.106,2.311,33.500,98.769,15.056,10.251,165.144,
14.390,13.040,0.106,2.311,33.500,98.769,15.072,10.262,165.328,
14.410,13.060,0.106,2.311,33.500,98.769,15.072,10.272,165.492,
14.430,13.080,0.106,2.311,33.500,98.769,15.056,10.281,165.636,
14.450,13.100,0.106,2.311,33.500,98.769,15.040,10.290,165.780,
14.470,13.120,0.107,2.311,33.500,98.769,15.072,10.324,166.332,
14.490,13.140,0.107,2.311,33.500,98.769,15.104,10.359,166.884,
14.510,13.160,0.107,2.313,33.600,98.831,15.144,10.381,167.248,
14.530,13.180,0.108,2.316,33.800,98.954,15.192,10.392,167.424,
14.550,13.200,0.108,2.318,34.000,99.077,15.240,10.403,167.600,
14.570,13.220,0.108,2.316,34.000,98.954,15.160,10.431,168.056,
14.590,13.240,0.108,2.313,34.000,98.831,15.080,10.460,168.512,
14.610,13.260,0.108,2.311,34.000,98.769,15.040,10.476,168.772,
14.630,13.280,0.108,2.311,34.000,98.769,15.040,10.480,168.836,
14.650,13.300,0.108,2.311,34.000,98.769,15.040,10.484,168.900,
14.670,13.320,0.109,2.308,34.000,98.646,15.040,10.511,169.340,
14.690,13.340,0.109,2.305,34.000,98.523,15.040,10.538,169.780,
14.710,13.360,0.109,2.305,34.000,98.523,15.056,10.554,170.040,
14.730,13.380,0.109,2.308,34.000,98.646,15.088,10.559,170.120,
14.750,13.400,0.109,2.311,34.000,98.769,15.120,10.564,170.200,
14.770,13.420,0.110,2.311,34.200,98.769,15.136,10.594,170.680,
14.790,13.440,0.110,2.311,34.400,98.769,15.152,10.624,171.160,
14.810,13.460,0.110,2.311,34.500,98.769,15.144,10.640,171.412,
14.830,13.480,0.110,2.311,34.500,98.769,15.112,10.641,171.436,
14.850,13.500,0.110,2.311,34.500,98.769,15.080,10.643,171.460,
14.870,13.520,0.110,2.311,34.500,98.769,15.112,10.671,171.916,
14.890,13.540,0.111,2.311,34.500,98.769,15.144,10.699,172.372,
14.910,13.560,0.111,2.311,34.500,98.769,15.136,10.713,172.600,
14.930,13.580,0.111,2.311,34.500,98.769,15.088,10.713,172.600,
14.950,13.600,0.111,2.311,34.500,98.769,15.040,10.713,172.600,
14.970,13.620,0.111,2.311,34.500,98.769,15.104,10.717,172.664,
14.990,13.640,0.111,2.311,34.500,98.769,15.168,10.721,172.728,
15.010,13.660,0.113,2.336,34.600,99.815,15.640,10.775,173.592,
15.030,13.680,0.116,2.385,34.800,101.907,16.520,10.878,175.256,
15.050,13.700,0.120,2.434,35.000,104.000,17.400,10.982,176.920,
15.070,13.720,0.125,2.514,35.200,107.446,18.392,11.121,179.168,
15.090,13.740,0.131,2.595,35.400,110.892,19.384,11.261,181.416,
15.110,13.760,0.137,2.684,35.700,114.707,20.320,11.445,184.388,
15.130,13.780,0.145,2.782,36.100,118.892,21.200,11.674,188.084,
15.150,13.800,0.153,2.880,36.500,123.077,22.080,11.904,191.780,
15.170,13.820,0.162,2.987,36.900,127.630,22.848,12.158,195.868,
15.190,13.840,0.172,3.093,37.300,132.184,23.616,12.411,199.956,
15.210,13.860,0.182,3.198,37.900,136.677,24.336,12.685,204.360,
15.230,13.880,0.192,3.302,38.700,141.107,25.008,12.978,209.080,
15.250,13.900,0.202,3.406,39.500,145.538,25.680,13.271,213.800,
15.270,13.920,0.213,3.504,40.100,149.723,26.240,13.571,218.640,
15.290,13.940,0.224,3.601,40.700,153.907,26.800,13.871,223.480,
15.310,13.960,0.234,3.694,41.400,157.846,27.288,14.174,228.352,
15.330,13.980,0.245,3.780,42.200,161.538,27.704,14.478,233.256,
15.350,14.000,0.256,3.866,43.000,165.230,28.120,14.783,238.160,
15.370,14.020,0.266,3.944,43.800,168.554,28.456,15.066,242.728,
15.390,14.040,0.276,4.022,44.600,171.877,28.792,15.350,247.296,
15.410,14.060,0.286,4.092,45.500,174.892,29.104,15.624,251.720,
15.430,14.080,0.296,4.156,46.500,177.600,29.392,15.890,256.000,
15.450,14.100,0.305,4.219,47.500,180.307,29.680,16.156,260.280,
15.470,14.120,0.314,4.274,48.300,182.646,29.904,16.430,264.704,
15.490,14.140,0.324,4.329,49.100,184.984,30.128,16.705,269.128,
15.510,14.160,0.332,4.378,49.900,187.077,30.312,16.947,273.032,
15.530,14.180,0.339,4.421,50.700,188.923,30.456,17.157,276.416,
15.550,14.200,0.347,4.464,51.500,190.769,30.600,17.367,279.800,
15.570,14.220,0.354,4.501,52.100,192.369,30.760,17.593,283.440,
15.590,14.240,0.362,4.539,52.700,193.969,30.920,17.819,287.080,
15.610,14.260,0.369,4.573,53.400,195.446,31.064,18.017,290.272,
15.630,14.280,0.375,4.605,54.200,196.800,31.192,18.188,293.016,
15.650,14.300,0.381,4.637,55.000,198.154,31.320,18.358,295.760,
15.670,14.320,0.387,4.666,55.600,199.384,31.448,18.524,298.440,
15.690,14.340,0.393,4.694,56.200,200.615,31.576,18.691,301.120,
15.710,14.360,0.398,4.720,56.800,201.723,31.696,18.856,303.788,
15.730,14.380,0.404,4.743,57.400,202.707,31.808,19.021,306.444,
15.750,14.400,0.409,4.766,58.000,203.692,31.920,19.186,309.100,
15.770,14.420,0.413,4.787,58.600,204.554,32.000,19.299,310.924,
15.790,14.440,0.418,4.807,59.200,205.415,32.080,19.412,312.748,
15.810,14.460,0.422,4.825,59.700,206.215,32.168,19.526,314.584,
15.830,14.480,0.426,4.843,60.100,206.954,32.264,19.641,316.432,
15.850,14.500,0.430,4.860,60.500,207.692,32.360,19.756,318.280,
15.870,14.520,0.433,4.877,60.900,208.431,32.440,19.847,319.744,
15.890,14.540,0.437,4.895,61.300,209.169,32.520,19.938,321.208,
15.910,14.560,0.440,4.910,61.700,209.846,32.592,20.029,322.676,
15.930,14.580,0.443,4.925,62.100,210.461,32.656,20.120,324.148,
15.950,14.600,0.447,4.939,62.500,211.077,32.720,20.211,325.620,
15.970,14.620,0.450,4.954,62.900,211.692,32.800,20.280,326.724,
15.990,14.640,0.452,4.968,63.300,212.307,32.880,20.348,327.828,
16.010,14.660,0.455,4.981,63.600,212.861,32.952,20.406,328.756,
16.030,14.680,0.457,4.992,63.800,213.354,33.016,20.453,329.508,
