Time,Graph Time,Power,Speed,Axle Torque,Tacho,Axle Speed,TqC,TE,Comments
186.810,185.500,0.033,7.789,4.000,332.861,50.616,0.950,15.304,
186.830,185.520,0.033,7.780,4.000,332.492,50.552,0.951,15.328,
186.850,185.540,0.033,7.773,4.000,332.184,50.520,0.954,15.368,
186.870,185.560,0.033,7.767,4.000,331.938,50.520,0.957,15.424,
186.890,185.580,0.033,7.762,4.000,331.692,50.520,0.961,15.480,
186.910,185.600,0.034,7.770,4.000,332.061,50.792,0.983,15.832,
186.930,185.620,0.035,7.779,4.000,332.430,51.064,1.005,16.184,
186.950,185.640,0.037,7.799,4.000,333.291,51.424,1.049,16.895,
186.970,185.660,0.039,7.831,4.000,334.645,51.872,1.115,17.967,
186.990,185.680,0.042,7.862,4.000,335.999,52.320,1.182,19.039,
187.010,185.700,0.044,7.908,4.000,337.968,52.880,1.242,20.015,
187.030,185.720,0.046,7.955,4.000,339.937,53.440,1.303,20.991,
187.050,185.740,0.050,8.012,4.100,342.398,54.056,1.397,22.503,
187.070,185.760,0.055,8.081,4.300,345.352,54.728,1.524,24.551,
187.090,185.780,0.060,8.150,4.500,348.305,55.400,1.651,26.599,
187.110,185.800,0.065,8.231,4.500,351.751,56.136,1.764,28.423,
187.130,185.820,0.070,8.312,4.500,355.197,56.872,1.877,30.247,
187.150,185.840,0.075,8.397,4.600,358.828,57.576,2.004,32.279,
187.170,185.860,0.081,8.486,4.800,362.643,58.248,2.143,34.519,
187.190,185.880,0.088,8.575,5.000,366.459,58.920,2.282,36.759,
187.210,185.900,0.095,8.673,5.200,370.643,59.688,2.448,39.446,
187.230,185.920,0.103,8.771,5.400,374.828,60.456,2.615,42.134,
187.250,185.940,0.110,8.873,5.600,379.197,61.239,2.769,44.619,
187.270,185.960,0.117,8.980,5.800,383.751,62.039,2.911,46.899,
187.290,185.980,0.124,9.086,6.000,388.304,62.839,3.053,49.179,
187.310,186.000,0.132,9.196,6.200,392.981,63.576,3.213,51.762,
187.330,186.020,0.140,9.305,6.400,397.658,64.312,3.373,54.346,
187.350,186.040,0.149,9.415,6.700,402.335,65.064,3.531,56.882,
187.370,186.060,0.157,9.524,7.100,407.012,65.832,3.685,59.370,
187.390,186.080,0.166,9.634,7.500,411.689,66.600,3.840,61.858,
187.410,186.100,0.174,9.749,7.700,416.612,67.383,3.988,64.250,
187.430,186.120,0.183,9.864,7.900,421.535,68.167,4.137,66.642,
187.450,186.140,0.191,9.979,8.100,426.458,68.951,4.282,68.983,
187.470,186.160,0.200,10.094,8.300,431.381,69.735,4.424,71.271,
187.490,186.180,0.209,10.210,8.500,436.304,70.519,4.566,73.559,
187.510,186.200,0.217,10.325,8.700,441.227,71.256,4.698,75.695,
187.530,186.220,0.226,10.440,8.900,446.150,71.992,4.831,77.831,
187.550,186.240,0.233,10.552,9.100,450.950,72.680,4.944,79.655,
187.570,186.260,0.240,10.662,9.300,455.627,73.320,5.038,81.167,
187.590,186.280,0.247,10.771,9.500,460.304,73.960,5.132,82.679,
187.610,186.300,0.255,10.872,9.700,464.612,74.472,5.233,84.303,
187.630,186.320,0.262,10.973,9.900,468.920,74.984,5.334,85.927,
187.650,186.340,0.268,11.066,10.100,472.920,75.440,5.412,87.195,
187.670,186.360,0.273,11.153,10.300,476.613,75.840,5.469,88.107,
187.690,186.380,0.278,11.239,10.500,480.305,76.240,5.525,89.019,
187.710,186.400,0.280,11.311,10.700,483.382,76.544,5.539,89.236,
187.730,186.420,0.283,11.383,10.900,486.459,76.848,5.552,89.452,
187.750,186.440,0.285,11.448,11.000,489.229,77.096,5.557,89.524,
187.770,186.460,0.286,11.506,11.000,491.690,77.288,5.552,89.452,
187.790,186.480,0.287,11.563,11.000,494.152,77.480,5.548,89.380,
187.810,186.500,0.287,11.612,11.000,496.244,77.640,5.531,89.108,
187.830,186.520,0.288,11.661,11.000,498.337,77.800,5.514,88.836,
187.850,186.540,0.287,11.704,11.000,500.183,77.944,5.481,88.297,
187.870,186.560,0.285,11.742,11.000,501.783,78.072,5.430,87.489,
187.890,186.580,0.284,11.779,11.000,503.383,78.200,5.380,86.681,
187.910,186.600,0.281,11.811,11.000,504.737,78.296,5.324,85.769,
187.930,186.620,0.279,11.843,11.000,506.091,78.392,5.267,84.857,
187.950,186.640,0.276,11.870,11.000,507.260,78.472,5.197,83.721,
187.970,186.660,0.272,11.893,11.000,508.245,78.536,5.112,82.361,
187.990,186.680,0.268,11.916,11.000,509.230,78.600,5.028,81.001,
188.010,186.700,0.264,11.933,11.000,509.968,78.648,4.942,79.625,
188.030,186.720,0.260,11.951,11.000,510.707,78.696,4.857,78.249,
188.050,186.740,0.256,11.966,10.900,511.384,78.744,4.772,76.881,
188.070,186.760,0.251,11.981,10.700,511.999,78.792,4.688,75.521,
188.090,186.780,0.247,11.995,10.500,512.614,78.840,4.603,74.161,
188.110,186.800,0.243,12.007,10.500,513.107,78.872,4.521,72.841,
188.130,186.820,0.239,12.018,10.500,513.599,78.904,4.439,71.521,
188.150,186.840,0.234,12.027,10.400,513.969,78.912,4.345,70.005,
188.170,186.860,0.228,12.033,10.200,514.215,78.896,4.239,68.293,
188.190,186.880,0.223,12.038,10.000,514.461,78.880,4.133,66.581,
188.210,186.900,0.219,12.044,9.800,514.707,78.880,4.056,65.341,
188.230,186.920,0.215,12.050,9.600,514.953,78.880,3.979,64.101,
188.250,186.940,0.210,12.054,9.500,515.138,78.880,3.891,62.693,
188.270,186.960,0.205,12.057,9.500,515.261,78.880,3.794,61.117,
188.290,186.980,0.199,12.060,9.500,515.384,78.880,3.696,59.541,
188.310,187.000,0.196,12.060,9.300,515.384,78.880,3.627,58.437,
188.330,187.020,0.192,12.060,9.100,515.384,78.880,3.559,57.333,
188.350,187.040,0.189,12.061,9.000,515.446,78.888,3.493,56.273,
188.370,187.060,0.185,12.064,9.000,515.569,78.904,3.430,55.257,
188.390,187.080,0.182,12.067,9.000,515.692,78.920,3.367,54.241,
188.410,187.100,0.177,12.070,8.800,515.815,78.936,3.284,52.913,
188.430,187.120,0.173,12.073,8.600,515.938,78.952,3.202,51.585,
188.450,187.140,0.169,12.076,8.500,516.061,78.976,3.134,50.489,
188.470,187.160,0.167,12.079,8.500,516.184,79.008,3.080,49.625,
188.490,187.180,0.164,12.082,8.500,516.307,79.040,3.027,48.761,
188.510,187.200,0.161,12.082,8.300,516.307,79.008,2.974,47.921,
188.530,187.220,0.158,12.082,8.100,516.307,78.976,2.922,47.081,
188.550,187.240,0.155,12.083,8.000,516.369,78.968,2.872,46.277,
188.570,187.260,0.153,12.086,8.000,516.492,78.984,2.825,45.509,
188.590,187.280,0.150,12.089,8.000,516.615,79.000,2.777,44.741,
188.610,187.300,0.148,12.089,7.800,516.615,79.000,2.732,44.012,
188.630,187.320,0.145,12.089,7.600,516.615,79.000,2.687,43.284,
188.650,187.340,0.143,12.089,7.500,516.615,79.000,2.643,42.580,
188.670,187.360,0.141,12.089,7.500,516.615,79.000,2.601,41.900,
188.690,187.380,0.138,12.089,7.500,516.615,79.000,2.559,41.220,
188.710,187.400,0.136,12.089,7.500,516.615,79.000,2.519,40.580,
188.730,187.420,0.134,12.089,7.500,516.615,79.000,2.479,39.940,
188.750,187.440,0.132,12.089,7.400,516.615,79.000,2.440,39.312,
188.770,187.460,0.130,12.089,7.200,516.615,79.000,2.402,38.696,
188.790,187.480,0.128,12.089,7.000,516.615,79.000,2.364,38.080,
188.810,187.500,0.126,12.092,7.000,516.738,79.016,2.328,37.504,
188.830,187.520,0.124,12.095,7.000,516.861,79.032,2.292,36.928,
188.850,187.540,0.123,12.096,7.000,516.923,79.040,2.270,36.564,
188.870,187.560,0.122,12.096,7.000,516.923,79.040,2.260,36.412,
188.890,187.580,0.122,12.096,7.000,516.923,79.040,2.251,36.260,
188.910,187.600,0.120,12.096,6.800,516.923,79.040,2.217,35.724,
188.930,187.620,0.118,12.096,6.600,516.923,79.040,2.184,35.188,
188.950,187.640,0.117,12.096,6.500,516.923,79.032,2.164,34.856,
188.970,187.660,0.117,12.096,6.500,516.923,79.016,2.156,34.728,
188.990,187.680,0.116,12.096,6.500,516.923,79.000,2.148,34.600,
189.010,187.700,0.114,12.093,6.500,516.800,78.968,2.114,34.064,
189.030,187.720,0.113,12.090,6.500,516.676,78.936,2.081,33.528,
189.050,187.740,0.112,12.089,6.500,516.615,78.928,2.061,33.212,
189.070,187.760,0.111,12.089,6.500,516.615,78.944,2.056,33.116,
189.090,187.780,0.111,12.089,6.500,516.615,78.960,2.050,33.020,
189.110,187.800,0.109,12.089,6.500,516.615,78.976,2.021,32.564,
189.130,187.820,0.108,12.089,6.500,516.615,78.992,1.993,32.108,
189.150,187.840,0.107,12.089,6.500,516.615,79.008,1.978,31.860,
189.170,187.860,0.107,12.089,6.500,516.615,79.024,1.975,31.820,
189.190,187.880,0.107,12.089,6.500,516.615,79.040,1.973,31.780,
189.210,187.900,0.107,12.092,6.300,516.738,79.056,1.971,31.756,
189.230,187.920,0.107,12.095,6.100,516.861,79.072,1.970,31.732,
189.250,187.940,0.106,12.096,6.000,516.923,79.080,1.956,31.508,
189.270,187.960,0.104,12.096,6.000,516.923,79.080,1.929,31.084,
189.290,187.980,0.103,12.096,6.000,516.923,79.080,1.903,30.660,
189.310,188.000,0.103,12.096,6.000,516.923,79.080,1.901,30.628,
189.330,188.020,0.103,12.096,6.000,516.923,79.080,1.899,30.596,
189.350,188.040,0.103,12.097,6.000,516.984,79.080,1.897,30.568,
189.370,188.060,0.103,12.100,6.000,517.107,79.080,1.896,30.544,
189.390,188.080,0.103,12.103,6.000,517.230,79.080,1.894,30.520,
189.410,188.100,0.103,12.103,6.000,517.230,79.064,1.892,30.488,
189.430,188.120,0.102,12.103,6.000,517.230,79.048,1.890,30.456,
189.450,188.140,0.102,12.103,6.000,517.230,79.048,1.889,30.428,
189.470,188.160,0.102,12.103,6.000,517.230,79.064,1.887,30.404,
189.490,188.180,0.102,12.103,6.000,517.230,79.080,1.886,30.380,
189.510,188.200,0.102,12.103,6.000,517.230,79.080,1.885,30.364,
189.530,188.220,0.102,12.103,6.000,517.230,79.080,1.884,30.348,
189.550,188.240,0.102,12.103,6.000,517.230,79.080,1.883,30.336,
189.570,188.260,0.102,12.103,6.000,517.230,79.080,1.882,30.328,
189.590,188.280,0.102,12.103,6.000,517.230,79.080,1.882,30.320,
189.610,188.300,0.101,12.103,6.000,517.230,79.080,1.856,29.904,
189.630,188.320,0.099,12.103,6.000,517.230,79.080,1.830,29.488,
189.650,188.340,0.098,12.103,6.000,517.230,79.080,1.817,29.272,
189.670,188.360,0.098,12.103,6.000,517.230,79.080,1.816,29.256,
189.690,188.380,0.098,12.103,6.000,517.230,79.080,1.815,29.240,
189.710,188.400,0.098,12.103,6.000,517.230,79.080,1.814,29.224,
189.730,188.420,0.098,12.103,6.000,517.230,79.080,1.813,29.208,
189.750,188.440,0.098,12.103,6.000,517.230,79.080,1.812,29.196,
189.770,188.460,0.098,12.103,6.000,517.230,79.080,1.812,29.188,
189.790,188.480,0.098,12.103,6.000,517.230,79.080,1.811,29.180,
189.810,188.500,0.098,12.103,6.000,517.230,79.080,1.811,29.172,
189.830,188.520,0.098,12.103,6.000,517.230,79.080,1.810,29.164,
189.850,188.540,0.098,12.103,6.000,517.230,79.088,1.810,29.160,
189.870,188.560,0.098,12.103,6.000,517.230,79.104,1.810,29.160,
189.890,188.580,0.098,12.103,6.000,517.230,79.120,1.810,29.160,
189.910,188.600,0.098,12.103,6.000,517.230,79.104,1.809,29.152,
189.930,188.620,0.098,12.103,6.000,517.230,79.088,1.809,29.144,
189.950,188.640,0.098,12.103,6.000,517.230,79.080,1.808,29.136,
189.970,188.660,0.098,12.103,6.000,517.230,79.080,1.808,29.128,
189.990,188.680,0.098,12.103,6.000,517.230,79.080,1.807,29.120,
190.010,188.700,0.098,12.103,6.000,517.230,79.064,1.806,29.096,
190.030,188.720,0.098,12.103,6.000,517.230,79.048,1.805,29.072,
190.050,188.740,0.098,12.103,6.000,517.230,79.048,1.804,29.056,
190.070,188.760,0.098,12.103,6.000,517.230,79.064,1.803,29.048,
190.090,188.780,0.098,12.103,6.000,517.230,79.080,1.803,29.040,
190.110,188.800,0.098,12.103,6.000,517.230,79.064,1.802,29.032,
190.130,188.820,0.098,12.103,6.000,517.230,79.048,1.802,29.024,
190.150,188.840,0.098,12.103,6.000,517.230,79.040,1.801,29.016,
190.170,188.860,0.098,12.103,6.000,517.230,79.040,1.801,29.008,
190.190,188.880,0.097,12.103,6.000,517.230,79.040,1.800,29.000,
190.210,188.900,0.097,12.103,6.000,517.230,79.040,1.800,28.992,
190.230,188.920,0.097,12.103,6.000,517.230,79.040,1.799,28.984,
190.250,188.940,0.097,12.103,6.000,517.230,79.040,1.799,28.976,
190.270,188.960,0.097,12.103,6.000,517.230,79.040,1.798,28.968,
190.290,188.980,0.097,12.103,6.000,517.230,79.040,1.798,28.960,
190.310,189.000,0.097,12.103,6.000,517.230,79.056,1.798,28.968,
190.330,189.020,0.097,12.103,6.000,517.230,79.072,1.799,28.976,
190.350,189.040,0.097,12.102,6.000,517.169,79.064,1.798,28.972,
190.370,189.060,0.097,12.099,6.000,517.046,79.032,1.797,28.956,
190.390,189.080,0.097,12.096,6.000,516.923,79.000,1.796,28.940,
190.410,189.100,0.097,12.096,6.000,516.923,79.016,1.796,28.932,
190.430,189.120,0.097,12.096,6.000,516.923,79.032,1.795,28.924,
190.450,189.140,0.097,12.096,6.000,516.923,79.040,1.795,28.924,
190.470,189.160,0.097,12.096,6.000,516.923,79.040,1.796,28.932,
190.490,189.180,0.097,12.096,6.000,516.923,79.040,1.796,28.940,
190.510,189.200,0.097,12.096,6.000,516.923,79.056,1.797,28.956,
190.530,189.220,0.097,12.096,6.000,516.923,79.072,1.798,28.972,
190.550,189.240,0.097,12.097,6.000,516.984,79.080,1.799,28.988,
190.570,189.260,0.097,12.100,6.000,517.107,79.080,1.800,29.004,
190.590,189.280,0.098,12.103,6.000,517.230,79.080,1.801,29.020,
190.610,189.300,0.098,12.103,6.000,517.230,79.096,1.803,29.044,
190.630,189.320,0.098,12.103,6.000,517.230,79.112,1.804,29.068,
190.650,189.340,0.098,12.103,6.000,517.230,79.120,1.805,29.084,
190.670,189.360,0.098,12.103,6.000,517.230,79.120,1.806,29.092,
190.690,189.380,0.098,12.103,6.000,517.230,79.120,1.806,29.100,
190.710,189.400,0.098,12.106,6.000,517.353,79.120,1.807,29.108,
190.730,189.420,0.098,12.109,6.000,517.476,79.120,1.807,29.116,
190.750,189.440,0.098,12.110,6.000,517.538,79.128,1.808,29.128,
190.770,189.460,0.098,12.110,6.000,517.538,79.144,1.809,29.144,
190.790,189.480,0.098,12.110,6.000,517.538,79.160,1.810,29.160,
190.810,189.500,0.098,12.110,6.000,517.538,79.144,1.809,29.152,
190.830,189.520,0.098,12.110,6.000,517.538,79.128,1.809,29.144,
190.850,189.540,0.098,12.110,6.000,517.538,79.120,1.808,29.136,
190.870,189.560,0.098,12.110,6.000,517.538,79.120,1.808,29.128,
190.890,189.580,0.098,12.110,6.000,517.538,79.120,1.807,29.120,
190.910,189.600,0.098,12.110,6.000,517.538,79.104,1.807,29.104,
190.930,189.620,0.098,12.110,6.000,517.538,79.088,1.806,29.088,
190.950,189.640,0.098,12.109,6.000,517.476,79.072,1.804,29.064,
190.970,189.660,0.098,12.106,6.000,517.353,79.056,1.802,29.032,
190.990,189.680,0.097,12.103,6.000,517.230,79.040,1.800,29.000,
191.010,189.700,0.097,12.103,6.000,517.230,79.040,1.799,28.984,
191.030,189.720,0.097,12.103,6.000,517.230,79.040,1.798,28.968,
191.050,189.740,0.097,12.103,6.000,517.230,79.040,1.798,28.960,
191.070,189.760,0.097,12.103,6.000,517.230,79.040,1.798,28.960,
191.090,189.780,0.097,12.103,6.000,517.230,79.040,1.798,28.960,
191.110,189.800,0.097,12.103,6.000,517.230,79.056,1.798,28.968,
191.130,189.820,0.097,12.103,6.000,517.230,79.072,1.799,28.976,
191.150,189.840,0.097,12.103,6.000,517.230,79.072,1.798,28.972,
191.170,189.860,0.097,12.103,6.000,517.230,79.056,1.797,28.956,
191.190,189.880,0.097,12.103,6.000,517.230,79.040,1.796,28.940,
191.210,189.900,0.097,12.103,6.000,517.230,79.056,1.797,28.948,
191.230,189.920,0.097,12.103,6.000,517.230,79.072,1.797,28.956,
191.250,189.940,0.097,12.103,6.000,517.230,79.080,1.798,28.960,
191.270,189.960,0.097,12.103,6.000,517.230,79.080,1.798,28.960,
191.290,189.980,0.097,12.103,6.000,517.230,79.080,1.798,28.960,
191.310,190.000,0.097,12.103,6.000,517.230,79.080,1.798,28.960,
191.330,190.020,0.097,12.103,6.000,517.230,79.080,1.798,28.960,
191.350,190.040,0.097,12.103,6.000,517.230,79.080,1.798,28.964,
191.370,190.060,0.097,12.103,6.000,517.230,79.080,1.798,28.972,
191.390,190.080,0.097,12.103,6.000,517.230,79.080,1.799,28.980,
191.410,190.100,0.097,12.103,6.000,517.230,79.064,1.798,28.972,
191.430,190.120,0.097,12.103,6.000,517.230,79.048,1.798,28.964,
191.450,190.140,0.097,12.103,6.000,517.230,79.048,1.798,28.960,
191.470,190.160,0.097,12.103,6.000,517.230,79.064,1.798,28.960,
191.490,190.180,0.097,12.103,6.000,517.230,79.080,1.798,28.960,
191.510,190.200,0.097,12.103,6.000,517.230,79.096,1.799,28.984,
191.530,190.220,0.098,12.103,6.000,517.230,79.112,1.801,29.008,
191.550,190.240,0.098,12.103,6.000,517.230,79.120,1.802,29.028,
191.570,190.260,0.098,12.103,6.000,517.230,79.120,1.803,29.044,
191.590,190.280,0.098,12.103,6.000,517.230,79.120,1.804,29.060,
191.610,190.300,0.098,12.103,6.000,517.230,79.088,1.802,29.036,
191.630,190.320,0.098,12.103,6.000,517.230,79.056,1.801,29.012,
191.650,190.340,0.097,12.103,6.000,517.230,79.040,1.800,28.996,
191.670,190.360,0.097,12.103,6.000,517.230,79.040,1.799,28.988,
191.690,190.380,0.097,12.103,6.000,517.230,79.040,1.799,28.980,
191.710,190.400,0.097,12.103,6.000,517.230,79.040,1.798,28.972,
191.730,190.420,0.097,12.103,6.000,517.230,79.040,1.798,28.964,
191.750,190.440,0.097,12.103,6.000,517.230,79.040,1.798,28.960,
191.770,190.460,0.097,12.103,6.000,517.230,79.040,1.798,28.960,
191.790,190.480,0.097,12.103,6.000,517.230,79.040,1.798,28.960,
191.810,190.500,0.097,12.103,6.000,517.230,79.072,1.799,28.976,
191.830,190.520,0.097,12.103,6.000,517.230,79.104,1.800,28.992,
191.850,190.540,0.098,12.103,6.000,517.230,79.112,1.800,29.004,
191.870,190.560,0.098,12.103,6.000,517.230,79.096,1.801,29.012,
191.890,190.580,0.098,12.103,6.000,517.230,79.080,1.801,29.020,
191.910,190.600,0.097,12.097,6.000,516.984,78.936,1.793,28.892,
191.930,190.620,0.097,12.092,6.000,516.738,78.792,1.785,28.764,
191.950,190.640,0.096,12.083,6.000,516.369,78.656,1.775,28.596,
191.970,190.660,0.095,12.072,6.000,515.877,78.528,1.762,28.388,
191.990,190.680,0.094,12.060,6.000,515.384,78.400,1.749,28.180,
192.010,190.700,0.092,12.043,6.000,514.646,78.224,1.707,27.500,
192.030,190.720,0.090,12.025,6.000,513.908,78.048,1.665,26.820,
192.050,190.740,0.088,12.008,5.900,513.169,77.904,1.635,26.348,
192.070,190.760,0.087,11.991,5.700,512.431,77.792,1.619,26.084,
192.090,190.780,0.086,11.974,5.500,511.692,77.680,1.603,25.820,
192.110,190.800,0.085,11.956,5.500,510.954,77.568,1.587,25.572,
192.130,190.820,0.084,11.939,5.500,510.215,77.456,1.572,25.324,
192.150,190.840,0.082,11.923,5.500,509.538,77.368,1.546,24.908,
192.170,190.860,0.080,11.909,5.500,508.923,77.304,1.510,24.324,
192.190,190.880,0.078,11.894,5.500,508.308,77.240,1.474,23.740,
192.210,190.900,0.078,11.880,5.500,507.692,77.176,1.465,23.604,
192.230,190.920,0.077,11.866,5.500,507.077,77.112,1.457,23.468,
192.250,190.940,0.077,11.854,5.500,506.584,77.056,1.450,23.364,
192.270,190.960,0.077,11.845,5.500,506.215,77.008,1.446,23.292,
192.290,190.980,0.076,11.837,5.500,505.846,76.960,1.441,23.220,
192.310,191.000,0.075,11.828,5.500,505.477,76.928,1.415,22.804,
192.330,191.020,0.074,11.820,5.500,505.107,76.896,1.390,22.388,
192.350,191.040,0.073,11.811,5.500,504.738,76.864,1.377,22.180,
192.370,191.060,0.073,11.802,5.500,504.369,76.832,1.377,22.180,
192.390,191.080,0.073,11.794,5.500,504.000,76.800,1.377,22.180,
192.410,191.100,0.073,11.788,5.500,503.754,76.784,1.380,22.228,
192.430,191.120,0.073,11.782,5.500,503.507,76.768,1.383,22.276,
192.450,191.140,0.073,11.778,5.500,503.323,76.760,1.387,22.344,
192.470,191.160,0.073,11.775,5.500,503.200,76.760,1.392,22.432,
192.490,191.180,0.074,11.772,5.500,503.077,76.760,1.398,22.520,
192.510,191.200,0.074,11.766,5.500,502.830,76.744,1.403,22.608,
192.530,191.220,0.074,11.760,5.500,502.584,76.728,1.409,22.696,
192.550,191.240,0.074,11.756,5.500,502.400,76.712,1.414,22.788,
192.570,191.260,0.075,11.753,5.500,502.277,76.696,1.420,22.884,
192.590,191.280,0.075,11.750,5.500,502.153,76.680,1.426,22.980,
192.610,191.300,0.075,11.750,5.500,502.153,76.696,1.433,23.092,
192.630,191.320,0.076,11.750,5.500,502.153,76.712,1.440,23.204,
192.650,191.340,0.076,11.750,5.500,502.153,76.728,1.448,23.328,
192.670,191.360,0.077,11.750,5.500,502.153,76.744,1.456,23.464,
192.690,191.380,0.077,11.750,5.500,502.153,76.760,1.465,23.600,
192.710,191.400,0.077,11.748,5.500,502.030,76.728,1.471,23.696,
192.730,191.420,0.078,11.745,5.500,501.907,76.696,1.477,23.792,
192.750,191.440,0.078,11.743,5.500,501.846,76.672,1.482,23.876,
192.770,191.460,0.078,11.743,5.500,501.846,76.656,1.486,23.948,
192.790,191.480,0.078,11.743,5.500,501.846,76.640,1.491,24.020,
192.810,191.500,0.080,11.740,5.500,501.723,76.624,1.520,24.492,
192.830,191.520,0.081,11.737,5.500,501.600,76.608,1.550,24.964,
192.850,191.540,0.082,11.735,5.500,501.477,76.600,1.566,25.232,
192.870,191.560,0.082,11.732,5.500,501.353,76.600,1.570,25.296,
192.890,191.580,0.083,11.729,5.500,501.230,76.600,1.574,25.360,
192.910,191.600,0.083,11.729,5.500,501.230,76.600,1.579,25.432,
192.930,191.620,0.083,11.729,5.500,501.230,76.600,1.583,25.504,
192.950,191.640,0.083,11.729,5.500,501.230,76.600,1.587,25.572,
192.970,191.660,0.084,11.729,5.500,501.230,76.600,1.591,25.636,
192.990,191.680,0.084,11.729,5.500,501.230,76.600,1.595,25.700,
193.010,191.700,0.084,11.729,5.500,501.230,76.632,1.601,25.796,
193.030,191.720,0.084,11.729,5.500,501.230,76.664,1.607,25.892,
193.050,191.740,0.085,11.730,5.500,501.292,76.680,1.612,25.976,
193.070,191.760,0.085,11.733,5.500,501.415,76.680,1.617,26.048,
193.090,191.780,0.085,11.736,5.500,501.538,76.680,1.621,26.120,
193.110,191.800,0.085,11.736,5.500,501.538,76.664,1.624,26.168,
193.130,191.820,0.085,11.736,5.500,501.538,76.648,1.627,26.216,
193.150,191.840,0.086,11.735,5.500,501.477,76.624,1.629,26.248,
193.170,191.860,0.086,11.732,5.500,501.353,76.592,1.630,26.264,
193.190,191.880,0.086,11.729,5.500,501.230,76.560,1.631,26.280,
193.210,191.900,0.086,11.729,5.500,501.230,76.560,1.632,26.296,
193.230,191.920,0.086,11.729,5.500,501.230,76.560,1.633,26.312,
193.250,191.940,0.086,11.727,5.500,501.169,76.568,1.647,26.536,
193.270,191.960,0.088,11.724,5.500,501.046,76.584,1.674,26.968,
193.290,191.980,0.089,11.722,5.500,500.923,76.600,1.701,27.400,
193.310,192.000,0.089,11.722,5.500,500.923,76.600,1.703,27.432,
193.330,192.020,0.089,11.722,5.500,500.923,76.600,1.705,27.464,
193.350,192.040,0.090,11.723,5.500,500.984,76.608,1.707,27.504,
193.370,192.060,0.090,11.726,5.500,501.107,76.624,1.710,27.552,
193.390,192.080,0.090,11.729,5.500,501.230,76.640,1.713,27.600,
193.410,192.100,0.090,11.729,5.500,501.230,76.656,1.716,27.648,
193.430,192.120,0.090,11.729,5.500,501.230,76.672,1.719,27.696,
193.450,192.140,0.090,11.729,5.500,501.230,76.680,1.722,27.736,
193.470,192.160,0.090,11.729,5.500,501.230,76.680,1.724,27.768,
193.490,192.180,0.091,11.729,5.500,501.230,76.680,1.726,27.800,
193.510,192.200,0.091,11.729,5.500,501.230,76.664,1.726,27.808,
193.530,192.220,0.091,11.729,5.500,501.230,76.648,1.727,27.816,
193.550,192.240,0.091,11.729,5.500,501.230,76.632,1.727,27.820,
193.570,192.260,0.091,11.729,5.500,501.230,76.616,1.727,27.820,
193.590,192.280,0.091,11.729,5.500,501.230,76.600,1.727,27.820,
193.610,192.300,0.091,11.729,5.500,501.230,76.584,1.726,27.804,
193.630,192.320,0.091,11.729,5.500,501.230,76.568,1.725,27.788,
193.650,192.340,0.090,11.727,5.500,501.169,76.560,1.724,27.776,
193.670,192.360,0.090,11.724,5.500,501.046,76.560,1.724,27.768,
193.690,192.380,0.090,11.722,5.500,500.923,76.560,1.723,27.760,
193.710,192.400,0.090,11.722,5.500,500.923,76.560,1.723,27.760,
193.730,192.420,0.090,11.722,5.500,500.923,76.560,1.723,27.760,
193.750,192.440,0.090,11.722,5.500,500.923,76.560,1.723,27.756,
193.770,192.460,0.090,11.722,5.500,500.923,76.560,1.722,27.748,
193.790,192.480,0.090,11.722,5.500,500.923,76.560,1.722,27.740,
193.810,192.500,0.090,11.722,5.500,500.923,76.576,1.723,27.764,
193.830,192.520,0.090,11.722,5.500,500.923,76.592,1.725,27.788,
193.850,192.540,0.091,11.722,5.500,500.923,76.592,1.726,27.804,
193.870,192.560,0.091,11.722,5.500,500.923,76.576,1.726,27.812,
193.890,192.580,0.091,11.722,5.500,500.923,76.560,1.727,27.820,
193.910,192.600,0.091,11.722,5.500,500.923,76.560,1.727,27.820,
193.930,192.620,0.091,11.722,5.500,500.923,76.560,1.727,27.820,
193.950,192.640,0.091,11.720,5.500,500.861,76.552,1.727,27.820,
193.970,192.660,0.091,11.717,5.500,500.738,76.536,1.727,27.820,
193.990,192.680,0.091,11.714,5.500,500.615,76.520,1.727,27.820,
194.010,192.700,0.091,11.717,5.500,500.738,76.536,1.727,27.828,
194.030,192.720,0.091,11.720,5.500,500.861,76.552,1.728,27.836,
194.050,192.740,0.091,11.720,5.500,500.861,76.552,1.728,27.840,
194.070,192.760,0.091,11.717,5.500,500.738,76.536,1.728,27.840,
194.090,192.780,0.091,11.714,5.500,500.615,76.520,1.728,27.840,
194.110,192.800,0.091,11.717,5.500,500.738,76.552,1.730,27.864,
194.130,192.820,0.091,11.720,5.500,500.861,76.584,1.731,27.888,
194.150,192.840,0.091,11.722,5.500,500.923,76.608,1.733,27.920,
194.170,192.860,0.091,11.722,5.500,500.923,76.624,1.735,27.960,
194.190,192.880,0.091,11.722,5.500,500.923,76.640,1.738,28.000,
194.210,192.900,0.091,11.724,5.700,501.046,76.640,1.739,28.024,
194.230,192.920,0.091,11.727,5.900,501.169,76.640,1.741,28.048,
194.250,192.940,0.091,11.729,6.000,501.230,76.648,1.742,28.068,
194.270,192.960,0.091,11.729,6.000,501.230,76.664,1.743,28.084,
194.290,192.980,0.092,11.729,6.000,501.230,76.680,1.744,28.100,
194.310,193.000,0.092,11.729,6.000,501.230,76.648,1.744,28.100,
194.330,193.020,0.092,11.729,6.000,501.230,76.616,1.744,28.100,
