Time,Graph Time,Power,Speed,Axle Torque,Tacho,Axle Speed,TqC,TE,Comments
sec,sec,kW,km/h,Nm,rpm,rpm,Nm,N,
199.960,198.640,-0.029,8.019,-0.500,342.708,51.688,-0.817,-13.168,
199.980,198.660,-0.029,7.996,-0.500,341.723,51.576,-0.813,-13.096,
200.000,198.680,-0.029,7.975,-0.500,340.800,51.440,-0.809,-13.028,
200.020,198.700,-0.029,7.955,-0.500,339.939,51.280,-0.805,-12.964,
200.040,198.720,-0.028,7.934,-0.500,339.077,51.120,-0.801,-12.900,
200.060,198.740,-0.028,7.914,-0.500,338.216,50.992,-0.797,-12.836,
200.080,198.760,-0.028,7.894,-0.500,337.354,50.864,-0.793,-12.772,
200.100,198.780,-0.028,7.874,-0.500,336.493,50.736,-0.789,-12.712,
200.120,198.800,-0.028,7.854,-0.500,335.631,50.608,-0.786,-12.656,
200.140,198.820,-0.027,7.834,-0.500,334.769,50.480,-0.782,-12.600,
200.160,198.840,-0.027,7.811,-0.500,333.785,50.320,-0.780,-12.568,
200.180,198.860,-0.027,7.788,-0.500,332.800,50.160,-0.778,-12.536,
200.200,198.880,-0.027,7.766,-0.500,331.877,50.024,-0.776,-12.496,
200.220,198.900,-0.027,7.746,-0.500,331.016,49.912,-0.773,-12.448,
200.240,198.920,-0.027,7.726,-0.500,330.154,49.800,-0.770,-12.400,
200.260,198.940,-0.026,7.705,-0.500,329.293,49.672,-0.767,-12.352,
200.280,198.960,-0.026,7.685,-0.500,328.431,49.544,-0.764,-12.304,
200.300,198.980,-0.026,7.665,-0.500,327.570,49.416,-0.761,-12.256,
200.320,199.000,-0.026,7.645,-0.500,326.708,49.288,-0.758,-12.208,
200.340,199.020,-0.026,7.625,-0.500,325.846,49.160,-0.755,-12.160,
200.360,199.040,-0.026,7.605,-0.500,324.985,49.032,-0.752,-12.112,
200.380,199.060,-0.025,7.584,-0.500,324.123,48.904,-0.749,-12.064,
200.400,199.080,-0.025,7.564,-0.500,323.262,48.776,-0.734,-11.820,
200.420,199.100,-0.024,7.544,-0.500,322.400,48.648,-0.706,-11.380,
200.440,199.120,-0.023,7.524,-0.500,321.539,48.520,-0.679,-10.940,
200.460,199.140,-0.023,7.504,-0.500,320.677,48.376,-0.678,-10.916,
200.480,199.160,-0.023,7.484,-0.500,319.816,48.232,-0.676,-10.892,
200.500,199.180,-0.023,7.464,-0.500,318.954,48.096,-0.674,-10.860,
200.520,199.200,-0.022,7.443,-0.500,318.093,47.968,-0.672,-10.820,
200.540,199.220,-0.022,7.423,-0.500,317.231,47.840,-0.669,-10.780,
200.560,199.240,-0.022,7.403,-0.500,316.370,47.712,-0.667,-10.748,
200.580,199.260,-0.022,7.383,-0.500,315.508,47.584,-0.665,-10.716,
200.600,199.280,-0.022,7.363,-0.500,314.646,47.456,-0.663,-10.684,
200.620,199.300,-0.022,7.343,-0.500,313.785,47.328,-0.661,-10.652,
200.640,199.320,-0.022,7.322,-0.500,312.923,47.200,-0.659,-10.620,
200.660,199.340,-0.022,7.302,-0.500,312.062,47.056,-0.659,-10.620,
200.680,199.360,-0.021,7.282,-0.500,311.200,46.912,-0.659,-10.620,
200.700,199.380,-0.021,7.262,-0.500,310.339,46.776,-0.659,-10.612,
200.720,199.400,-0.021,7.242,-0.500,309.477,46.648,-0.658,-10.596,
200.740,199.420,-0.021,7.222,-0.500,308.616,46.520,-0.657,-10.580,
200.760,199.440,-0.021,7.204,-0.500,307.877,46.424,-0.654,-10.540,
200.780,199.460,-0.021,7.187,-0.500,307.139,46.328,-0.652,-10.500,
200.800,199.480,-0.021,7.168,-0.500,306.339,46.224,-0.649,-10.460,
200.820,199.500,-0.021,7.148,-0.500,305.477,46.112,-0.647,-10.420,
200.840,199.520,-0.021,7.128,-0.500,304.616,46.000,-0.644,-10.380,
200.860,199.540,-0.020,7.108,-0.500,303.754,45.840,-0.644,-10.372,
200.880,199.560,-0.020,7.088,-0.500,302.893,45.680,-0.643,-10.364,
200.900,199.580,-0.020,7.068,-0.500,302.031,45.536,-0.643,-10.352,
200.920,199.600,-0.020,7.047,-0.500,301.170,45.408,-0.642,-10.336,
200.940,199.620,-0.020,7.027,-0.500,300.308,45.280,-0.641,-10.320,
200.960,199.640,-0.020,7.010,-0.500,299.569,45.168,-0.640,-10.304,
200.980,199.660,-0.020,6.993,-0.500,298.831,45.056,-0.639,-10.288,
201.000,199.680,-0.020,6.974,-0.500,298.031,44.936,-0.638,-10.272,
201.020,199.700,-0.020,6.954,-0.500,297.170,44.808,-0.637,-10.256,
201.040,199.720,-0.020,6.934,-0.500,296.308,44.680,-0.636,-10.240,
201.060,199.740,-0.020,6.916,-0.500,295.569,44.568,-0.634,-10.208,
201.080,199.760,-0.020,6.899,-0.500,294.831,44.456,-0.632,-10.176,
201.100,199.780,-0.019,6.880,-0.500,294.031,44.344,-0.630,-10.148,
201.120,199.800,-0.019,6.860,-0.500,293.170,44.232,-0.628,-10.124,
201.140,199.820,-0.019,6.840,-0.500,292.308,44.120,-0.627,-10.100,
201.160,199.840,-0.019,6.823,-0.500,291.569,43.992,-0.625,-10.076,
201.180,199.860,-0.019,6.805,-0.500,290.831,43.864,-0.624,-10.052,
201.200,199.880,-0.019,6.787,-0.500,290.031,43.736,-0.623,-10.036,
201.220,199.900,-0.019,6.767,-0.500,289.170,43.608,-0.622,-10.028,
201.240,199.920,-0.019,6.746,-0.500,288.308,43.480,-0.622,-10.020,
201.260,199.940,-0.019,6.729,-0.500,287.569,43.368,-0.621,-10.004,
201.280,199.960,-0.019,6.712,-0.500,286.831,43.256,-0.620,-9.988,
201.300,199.980,-0.019,6.695,-0.500,286.093,43.144,-0.619,-9.968,
201.320,200.000,-0.018,6.677,-0.500,285.354,43.032,-0.617,-9.944,
201.340,200.020,-0.018,6.660,-0.500,284.616,42.920,-0.616,-9.920,
201.360,200.040,-0.018,6.640,-0.500,283.754,42.792,-0.615,-9.912,
201.380,200.060,-0.018,6.620,-0.500,282.893,42.664,-0.615,-9.904,
201.400,200.080,-0.018,6.601,-0.500,282.093,42.552,-0.613,-9.880,
201.420,200.100,-0.018,6.584,-0.500,281.354,42.456,-0.611,-9.840,
201.440,200.120,-0.018,6.566,-0.500,280.616,42.360,-0.608,-9.800,
201.460,200.140,-0.018,6.549,-0.500,279.877,42.248,-0.606,-9.768,
201.480,200.160,-0.018,6.532,-0.500,279.139,42.136,-0.604,-9.736,
201.500,200.180,-0.018,6.515,-0.500,278.400,42.024,-0.602,-9.704,
201.520,200.200,-0.017,6.497,-0.500,277.662,41.912,-0.600,-9.672,
201.540,200.220,-0.017,6.480,-0.500,276.923,41.800,-0.598,-9.640,
201.560,200.240,-0.017,6.466,-0.500,276.308,41.720,-0.595,-9.584,
201.580,200.260,-0.017,6.451,-0.500,275.692,41.640,-0.591,-9.528,
201.600,200.280,-0.017,6.437,-0.500,275.077,41.552,-0.588,-9.472,
201.620,200.300,-0.017,6.422,-0.500,274.462,41.456,-0.584,-9.416,
201.640,200.320,-0.017,6.408,-0.500,273.846,41.360,-0.581,-9.360,
201.660,200.340,-0.017,6.391,-0.500,273.108,41.248,-0.578,-9.320,
201.680,200.360,-0.016,6.373,-0.500,272.369,41.136,-0.576,-9.280,
201.700,200.380,-0.016,6.356,-0.500,271.631,41.016,-0.575,-9.256,
201.720,200.400,-0.016,6.339,-0.500,270.893,40.888,-0.574,-9.248,
201.740,200.420,-0.016,6.322,-0.500,270.154,40.760,-0.574,-9.240,
201.760,200.440,-0.016,6.304,-0.500,269.416,40.664,-0.572,-9.216,
201.780,200.460,-0.016,6.287,-0.500,268.677,40.568,-0.571,-9.192,
201.800,200.480,-0.016,6.273,-0.500,268.062,40.504,-0.567,-9.132,
201.820,200.500,-0.016,6.261,-0.500,267.569,40.472,-0.561,-9.036,
201.840,200.520,-0.016,6.250,-0.500,267.077,40.440,-0.555,-8.940,
201.860,200.540,-0.014,6.247,-0.500,266.954,40.536,-0.514,-8.284,
201.880,200.560,-0.013,6.244,-0.500,266.831,40.632,-0.474,-7.628,
201.900,200.580,-0.012,6.245,-0.400,266.892,40.760,-0.440,-7.096,
201.920,200.600,-0.012,6.251,-0.200,267.138,40.920,-0.415,-6.688,
201.940,200.620,-0.011,6.257,-0.000,267.384,41.080,-0.390,-6.280,
201.960,200.640,-0.009,6.274,0.000,268.122,41.304,-0.331,-5.329,
201.980,200.660,-0.008,6.291,0.000,268.861,41.528,-0.272,-4.377,
202.000,200.680,-0.006,6.312,0.000,269.722,41.776,-0.221,-3.568,
202.020,200.700,-0.005,6.335,0.000,270.707,42.048,-0.180,-2.904,
202.040,200.720,-0.004,6.358,0.000,271.691,42.320,-0.139,-2.240,
202.060,200.740,-0.002,6.386,0.200,272.922,42.592,-0.070,-1.129,
202.080,200.760,-0.000,6.415,0.400,274.153,42.864,-0.001,-0.017,
202.100,200.780,0.002,6.447,0.500,275.506,43.136,0.069,1.107,
202.120,200.800,0.004,6.481,0.500,276.983,43.408,0.139,2.243,
202.140,200.820,0.006,6.516,0.500,278.460,43.680,0.210,3.379,
202.160,200.840,0.009,6.553,0.500,280.060,43.984,0.306,4.931,
202.180,200.860,0.012,6.591,0.500,281.660,44.288,0.402,6.483,
202.200,200.880,0.014,6.631,0.600,283.383,44.592,0.485,7.815,
202.220,200.900,0.017,6.674,0.800,285.229,44.896,0.554,8.927,
202.240,200.920,0.019,6.718,1.000,287.075,45.200,0.623,10.039,
202.260,200.940,0.021,6.761,1.000,288.921,45.536,0.692,11.143,
202.280,200.960,0.023,6.804,1.000,290.768,45.872,0.760,12.247,
202.300,200.980,0.025,6.847,1.100,292.614,46.192,0.827,13.323,
202.320,201.000,0.028,6.890,1.300,294.460,46.496,0.892,14.371,
202.340,201.020,0.030,6.934,1.500,296.306,46.800,0.957,15.419,
202.360,201.040,0.033,6.980,1.700,298.275,47.104,1.043,16.803,
202.380,201.060,0.035,7.026,1.900,300.244,47.408,1.129,18.187,
202.400,201.080,0.038,7.072,2.000,302.214,47.712,1.200,19.339,
202.420,201.100,0.040,7.118,2.000,304.183,48.016,1.258,20.259,
202.440,201.120,0.042,7.164,2.000,306.152,48.320,1.315,21.179,
202.460,201.140,0.044,7.210,2.200,308.121,48.640,1.369,22.051,
202.480,201.160,0.046,7.256,2.400,310.091,48.960,1.423,22.923,
202.500,201.180,0.048,7.302,2.500,312.060,49.264,1.475,23.755,
202.520,201.200,0.050,7.348,2.500,314.029,49.552,1.524,24.547,
202.540,201.220,0.052,7.394,2.500,315.998,49.840,1.573,25.339,
202.560,201.240,0.054,7.440,2.500,317.968,50.128,1.619,26.083,
202.580,201.260,0.056,7.487,2.500,319.937,50.416,1.665,26.827,
202.600,201.280,0.058,7.533,2.600,321.906,50.712,1.722,27.747,
202.620,201.300,0.061,7.579,2.800,323.875,51.016,1.790,28.843,
202.640,201.320,0.063,7.625,3.000,325.844,51.320,1.858,29.939,
202.660,201.340,0.064,7.671,3.000,327.814,51.608,1.873,30.180,
202.680,201.360,0.065,7.717,3.000,329.783,51.896,1.888,30.420,
202.700,201.380,0.067,7.763,3.100,331.752,52.192,1.915,30.848,
202.720,201.400,0.068,7.809,3.300,333.721,52.496,1.953,31.464,
202.740,201.420,0.070,7.855,3.500,335.691,52.800,1.991,32.080,
202.760,201.440,0.072,7.901,3.500,337.660,53.104,2.028,32.672,
202.780,201.460,0.073,7.947,3.500,339.629,53.408,2.065,33.264,
202.800,201.480,0.075,7.993,3.500,341.598,53.704,2.100,33.836,
202.820,201.500,0.077,8.039,3.500,343.568,53.992,2.134,34.388,
202.840,201.520,0.078,8.086,3.500,345.537,54.280,2.169,34.940,
202.860,201.540,0.079,8.129,3.500,347.383,54.568,2.176,35.060,
202.880,201.560,0.080,8.172,3.500,349.229,54.856,2.184,35.180,
202.900,201.580,0.081,8.215,3.600,351.075,55.136,2.202,35.476,
202.920,201.600,0.082,8.258,3.800,352.921,55.408,2.231,35.948,
202.940,201.620,0.084,8.302,4.000,354.768,55.680,2.261,36.420,
202.960,201.640,0.085,8.345,4.000,356.614,55.952,2.264,36.476,
202.980,201.660,0.085,8.388,4.000,358.460,56.224,2.268,36.532,
203.000,201.680,0.086,8.431,4.000,360.306,56.504,2.271,36.584,
203.020,201.700,0.086,8.474,4.000,362.152,56.792,2.274,36.632,
203.040,201.720,0.087,8.518,4.000,363.998,57.080,2.277,36.680,
203.060,201.740,0.088,8.564,4.000,365.967,57.368,2.304,37.120,
203.080,201.760,0.090,8.610,4.000,367.937,57.656,2.331,37.560,
203.100,201.780,0.091,8.653,4.000,369.783,57.928,2.345,37.784,
203.120,201.800,0.091,8.693,4.000,371.506,58.184,2.346,37.792,
203.140,201.820,0.092,8.734,4.000,373.229,58.440,2.346,37.800,
203.160,201.840,0.092,8.777,4.000,375.075,58.728,2.346,37.800,
203.180,201.860,0.093,8.820,4.000,376.921,59.016,2.346,37.800,
203.200,201.880,0.093,8.863,4.000,378.768,59.304,2.347,37.812,
203.220,201.900,0.094,8.906,4.000,380.614,59.592,2.348,37.836,
203.240,201.920,0.094,8.950,4.000,382.460,59.880,2.350,37.860,
203.260,201.940,0.096,8.993,4.000,384.306,60.168,2.375,38.268,
203.280,201.960,0.097,9.036,4.000,386.152,60.456,2.401,38.676,
203.300,201.980,0.098,9.079,4.000,387.998,60.736,2.414,38.884,
203.320,202.000,0.099,9.122,4.000,389.844,61.008,2.414,38.892,
203.340,202.020,0.099,9.166,4.000,391.691,61.280,2.415,38.900,
203.360,202.040,0.100,9.209,4.000,393.537,61.552,2.415,38.900,
203.380,202.060,0.100,9.252,4.000,395.383,61.824,2.415,38.900,
203.400,202.080,0.100,9.294,4.100,397.168,62.096,2.414,38.892,
203.420,202.100,0.101,9.334,4.300,398.891,62.368,2.413,38.876,
203.440,202.120,0.101,9.374,4.500,400.614,62.640,2.412,38.860,
203.460,202.140,0.102,9.418,4.500,402.460,62.896,2.410,38.828,
203.480,202.160,0.102,9.461,4.500,404.306,63.152,2.408,38.796,
203.500,202.180,0.102,9.503,4.500,406.091,63.408,2.406,38.756,
203.520,202.200,0.103,9.543,4.500,407.814,63.664,2.403,38.708,
203.540,202.220,0.103,9.583,4.500,409.537,63.920,2.400,38.660,
203.560,202.240,0.103,9.623,4.500,411.260,64.176,2.397,38.620,
203.580,202.260,0.104,9.664,4.500,412.983,64.432,2.395,38.580,
203.600,202.280,0.104,9.704,4.500,414.706,64.704,2.393,38.552,
203.620,202.300,0.104,9.744,4.500,416.429,64.992,2.392,38.536,
203.640,202.320,0.105,9.785,4.500,418.152,65.280,2.391,38.520,
203.660,202.340,0.105,9.825,4.500,419.875,65.552,2.390,38.504,
203.680,202.360,0.105,9.865,4.500,421.598,65.824,2.389,38.488,
203.700,202.380,0.106,9.907,4.500,423.383,66.096,2.388,38.468,
203.720,202.400,0.106,9.950,4.500,425.229,66.368,2.386,38.444,
203.740,202.420,0.107,9.994,4.500,427.075,66.640,2.385,38.420,
203.760,202.440,0.107,10.034,4.500,428.798,66.896,2.384,38.404,
203.780,202.460,0.107,10.074,4.500,430.521,67.152,2.383,38.388,
203.800,202.480,0.108,10.115,4.500,432.245,67.416,2.382,38.376,
203.820,202.500,0.108,10.155,4.500,433.968,67.688,2.382,38.368,
203.840,202.520,0.109,10.195,4.500,435.691,67.960,2.381,38.360,
203.860,202.540,0.109,10.235,4.500,437.414,68.216,2.380,38.336,
203.880,202.560,0.109,10.276,4.500,439.137,68.472,2.378,38.312,
203.900,202.580,0.110,10.316,4.500,440.860,68.720,2.376,38.280,
203.920,202.600,0.110,10.356,4.500,442.583,68.960,2.374,38.240,
203.940,202.620,0.110,10.397,4.500,444.306,69.200,2.371,38.200,
203.960,202.640,0.111,10.437,4.500,446.029,69.456,2.368,38.152,
203.980,202.660,0.111,10.477,4.500,447.752,69.712,2.365,38.104,
204.000,202.680,0.111,10.516,4.500,449.414,69.960,2.362,38.052,
204.020,202.700,0.111,10.554,4.500,451.014,70.200,2.358,37.996,
204.040,202.720,0.112,10.591,4.500,452.614,70.440,2.355,37.940,
204.060,202.740,0.112,10.631,4.500,454.337,70.712,2.353,37.916,
204.080,202.760,0.112,10.672,4.500,456.060,70.984,2.352,37.892,
204.100,202.780,0.113,10.711,4.500,457.721,71.256,2.350,37.868,
204.120,202.800,0.113,10.748,4.500,459.321,71.528,2.349,37.844,
204.140,202.820,0.113,10.786,4.500,460.921,71.800,2.348,37.820,
204.160,202.840,0.114,10.826,4.500,462.644,72.056,2.347,37.804,
204.180,202.860,0.114,10.866,4.500,464.368,72.312,2.346,37.788,
204.200,202.880,0.114,10.907,4.500,466.091,72.576,2.345,37.776,
204.220,202.900,0.115,10.947,4.500,467.814,72.848,2.344,37.768,
204.240,202.920,0.115,10.987,4.500,469.537,73.120,2.344,37.760,
204.260,202.940,0.116,11.027,4.500,471.260,73.360,2.343,37.752,
204.280,202.960,0.116,11.068,4.500,472.983,73.600,2.343,37.744,
204.300,202.980,0.116,11.108,4.500,474.706,73.848,2.342,37.728,
204.320,203.000,0.117,11.148,4.500,476.429,74.104,2.340,37.704,
204.340,203.020,0.117,11.189,4.500,478.152,74.360,2.339,37.680,
204.360,203.040,0.117,11.226,4.500,479.752,74.616,2.337,37.656,
204.380,203.060,0.118,11.264,4.500,481.352,74.872,2.336,37.632,
204.400,203.080,0.118,11.301,4.500,482.952,75.104,2.334,37.596,
204.420,203.100,0.118,11.339,4.500,484.552,75.312,2.331,37.548,
204.440,203.120,0.118,11.376,4.500,486.152,75.520,2.328,37.500,
204.460,203.140,0.119,11.413,4.500,487.752,75.760,2.324,37.436,
204.480,203.160,0.119,11.451,4.500,489.352,76.000,2.320,37.372,
204.500,203.180,0.119,11.487,4.500,490.891,76.216,2.315,37.292,
204.520,203.200,0.119,11.521,4.500,492.368,76.408,2.309,37.196,
204.540,203.220,0.119,11.556,4.500,493.845,76.600,2.303,37.100,
204.560,203.240,0.119,11.585,4.500,495.076,76.744,2.292,36.924,
204.580,203.260,0.119,11.614,4.500,496.306,76.888,2.281,36.748,
204.600,203.280,0.118,11.641,4.400,497.476,77.016,2.269,36.548,
204.620,203.300,0.118,11.667,4.200,498.583,77.128,2.255,36.324,
204.640,203.320,0.117,11.693,4.000,499.691,77.240,2.241,36.100,
204.660,203.340,0.115,11.713,4.000,500.553,77.320,2.198,35.404,
204.680,203.360,0.113,11.733,4.000,501.414,77.400,2.154,34.708,
204.700,203.380,0.112,11.753,4.000,502.276,77.480,2.123,34.196,
204.720,203.400,0.111,11.773,4.000,503.137,77.560,2.102,33.868,
204.740,203.420,0.110,11.794,4.000,503.999,77.640,2.082,33.540,
204.760,203.440,0.109,11.808,4.000,504.614,77.672,2.059,33.164,
204.780,203.460,0.108,11.822,4.000,505.230,77.704,2.035,32.788,
204.800,203.480,0.106,11.834,4.000,505.722,77.736,1.998,32.197,
204.820,203.500,0.103,11.843,4.000,506.092,77.768,1.948,31.389,
204.840,203.520,0.101,11.851,4.000,506.461,77.800,1.898,30.581,
204.860,203.540,0.098,11.863,3.800,506.953,77.832,1.848,29.781,
204.880,203.560,0.096,11.874,3.600,507.445,77.864,1.799,28.981,
204.900,203.580,0.094,11.883,3.500,507.815,77.896,1.762,28.384,
204.920,203.600,0.092,11.889,3.500,508.061,77.928,1.737,27.992,
204.940,203.620,0.091,11.894,3.500,508.307,77.960,1.713,27.600,
204.960,203.640,0.089,11.903,3.500,508.676,77.992,1.666,26.841,
204.980,203.660,0.086,11.912,3.500,509.045,78.024,1.619,26.081,
205.000,203.680,0.084,11.917,3.500,509.292,78.048,1.572,25.325,
205.020,203.700,0.081,11.920,3.500,509.415,78.064,1.525,24.573,
205.040,203.720,0.079,11.923,3.500,509.538,78.080,1.479,23.821,
205.060,203.740,0.078,11.926,3.300,509.661,78.080,1.457,23.468,
205.080,203.760,0.077,11.929,3.100,509.784,78.080,1.435,23.116,
205.100,203.780,0.075,11.932,3.000,509.907,78.080,1.401,22.577,
205.120,203.800,0.072,11.935,3.000,510.030,78.080,1.356,21.849,
205.140,203.820,0.070,11.938,3.000,510.153,78.080,1.311,21.121,
205.160,203.840,0.068,11.940,3.000,510.276,78.080,1.267,20.417,
205.180,203.860,0.065,11.943,3.000,510.399,78.080,1.224,19.713,
205.200,203.880,0.064,11.945,3.000,510.461,78.072,1.193,19.220,
205.220,203.900,0.063,11.945,3.000,510.461,78.056,1.176,18.940,
205.240,203.920,0.062,11.945,3.000,510.461,78.040,1.158,18.660,
205.260,203.940,0.060,11.945,2.800,510.461,78.056,1.118,18.012,
205.280,203.960,0.058,11.945,2.600,510.461,78.072,1.078,17.364,
205.300,203.980,0.056,11.945,2.500,510.461,78.080,1.051,16.932,
205.320,204.000,0.055,11.945,2.500,510.461,78.080,1.038,16.716,
205.340,204.020,0.055,11.945,2.500,510.461,78.080,1.024,16.500,
205.360,204.040,0.053,11.948,2.500,510.584,78.096,0.988,15.916,
205.380,204.060,0.051,11.951,2.500,510.707,78.112,0.952,15.332,
205.400,204.080,0.050,11.952,2.500,510.769,78.128,0.929,14.972,
205.420,204.100,0.049,11.952,2.500,510.769,78.144,0.921,14.836,
205.440,204.120,0.049,11.952,2.500,510.769,78.160,0.912,14.700,
205.460,204.140,0.047,11.955,2.300,510.892,78.160,0.879,14.164,
205.480,204.160,0.045,11.958,2.100,511.015,78.160,0.846,13.628,
205.500,204.180,0.044,11.959,2.000,511.076,78.152,0.825,13.296,
205.520,204.200,0.044,11.959,2.000,511.076,78.136,0.817,13.168,
205.540,204.220,0.043,11.959,2.000,511.076,78.120,0.809,13.040,
205.560,204.240,0.042,11.959,2.000,511.076,78.120,0.777,12.520,
205.580,204.260,0.040,11.959,2.000,511.076,78.120,0.745,12.000,
205.600,204.280,0.039,11.959,2.000,511.076,78.120,0.725,11.680,
205.620,204.300,0.038,11.959,2.000,511.076,78.120,0.718,11.560,
205.640,204.320,0.038,11.959,2.000,511.076,78.120,0.710,11.440,
205.660,204.340,0.038,11.959,2.000,511.076,78.120,0.705,11.352,
205.680,204.360,0.037,11.959,2.000,511.076,78.120,0.699,11.264,
205.700,204.380,0.037,11.959,2.000,511.076,78.136,0.683,10.996,
205.720,204.400,0.035,11.959,2.000,511.076,78.168,0.655,10.548,
205.740,204.420,0.034,11.959,2.000,511.076,78.200,0.627,10.100,
205.760,204.440,0.033,11.959,2.000,511.076,78.200,0.624,10.052,
205.780,204.460,0.033,11.959,2.000,511.076,78.200,0.621,10.004,
205.800,204.480,0.033,11.961,2.000,511.138,78.200,0.618,9.956,
205.820,204.500,0.033,11.964,2.000,511.261,78.200,0.615,9.908,
205.840,204.520,0.033,11.966,2.000,511.384,78.200,0.612,9.860,
205.860,204.540,0.033,11.966,2.000,511.384,78.184,0.609,9.812,
205.880,204.560,0.032,11.966,2.000,511.384,78.168,0.606,9.764,
205.900,204.580,0.032,11.966,1.900,511.384,78.160,0.603,9.720,
205.920,204.600,0.032,11.966,1.700,511.384,78.160,0.601,9.680,
205.940,204.620,0.032,11.966,1.500,511.384,78.160,0.598,9.640,
205.960,204.640,0.031,11.966,1.500,511.384,78.176,0.572,9.208,
205.980,204.660,0.029,11.966,1.500,511.384,78.192,0.545,8.776,
206.000,204.680,0.028,11.966,1.500,511.384,78.192,0.530,8.536,
206.020,204.700,0.028,11.966,1.500,511.384,78.176,0.527,8.488,
206.040,204.720,0.028,11.966,1.500,511.384,78.160,0.524,8.440,
206.060,204.740,0.028,11.964,1.500,511.261,78.128,0.520,8.384,
206.080,204.760,0.028,11.961,1.500,511.138,78.096,0.517,8.328,
206.100,204.780,0.028,11.959,1.500,511.076,78.088,0.514,8.288,
206.120,204.800,0.027,11.959,1.500,511.076,78.104,0.513,8.264,
206.140,204.820,0.027,11.959,1.500,511.076,78.120,0.511,8.240,
206.160,204.840,0.027,11.959,1.500,511.076,78.120,0.510,8.216,
206.180,204.860,0.027,11.959,1.500,511.076,78.120,0.508,8.192,
206.200,204.880,0.027,11.959,1.500,511.076,78.128,0.507,8.176,
206.220,204.900,0.027,11.959,1.500,511.076,78.144,0.507,8.168,
206.240,204.920,0.027,11.959,1.500,511.076,78.160,0.506,8.160,
206.260,204.940,0.027,11.959,1.500,511.076,78.160,0.506,8.152,
206.280,204.960,0.027,11.959,1.500,511.076,78.160,0.506,8.144,
206.300,204.980,0.027,11.959,1.500,511.076,78.152,0.505,8.132,
206.320,205.000,0.027,11.959,1.500,511.076,78.136,0.504,8.116,
206.340,205.020,0.027,11.959,1.500,511.076,78.120,0.503,8.100,
206.360,205.040,0.027,11.959,1.500,511.076,78.136,0.503,8.100,
206.380,205.060,0.027,11.959,1.500,511.076,78.152,0.503,8.100,
206.400,205.080,0.027,11.959,1.500,511.076,78.152,0.502,8.092,
206.420,205.100,0.027,11.959,1.500,511.076,78.136,0.501,8.076,
206.440,205.120,0.027,11.959,1.500,511.076,78.120,0.500,8.060,
206.460,205.140,0.027,11.959,1.500,511.076,78.136,0.501,8.068,
206.480,205.160,0.027,11.959,1.500,511.076,78.152,0.501,8.076,
206.500,205.180,0.027,11.959,1.500,511.076,78.160,0.501,8.076,
206.520,205.200,0.027,11.959,1.500,511.076,78.160,0.501,8.068,
206.540,205.220,0.027,11.959,1.500,511.076,78.160,0.500,8.060,
206.560,205.240,0.027,11.959,1.500,511.076,78.160,0.501,8.068,
206.580,205.260,0.027,11.959,1.500,511.076,78.160,0.501,8.076,
206.600,205.280,0.027,11.961,1.500,511.138,78.160,0.502,8.080,
206.620,205.300,0.027,11.964,1.500,511.261,78.160,0.502,8.080,
206.640,205.320,0.027,11.966,1.500,511.384,78.160,0.502,8.080,
206.660,205.340,0.027,11.966,1.500,511.384,78.160,0.502,8.080,
206.680,205.360,0.027,11.966,1.500,511.384,78.160,0.502,8.080,
206.700,205.380,0.027,11.965,1.500,511.323,78.160,0.501,8.076,
206.720,205.400,0.027,11.962,1.500,511.200,78.160,0.501,8.068,
206.740,205.420,0.027,11.959,1.500,511.077,78.160,0.500,8.060,
206.760,205.440,0.025,11.959,1.500,511.076,78.144,0.474,7.644,
206.780,205.460,0.024,11.959,1.500,511.076,78.128,0.449,7.228,
206.800,205.480,0.024,11.961,1.500,511.138,78.152,0.450,7.244,
206.820,205.500,0.026,11.964,1.500,511.261,78.216,0.477,7.692,
206.840,205.520,0.027,11.966,1.500,511.384,78.280,0.505,8.140,
206.860,205.540,0.028,11.978,1.500,511.876,78.456,0.518,8.340,
206.880,205.560,0.028,11.989,1.500,512.368,78.632,0.530,8.540,
206.900,205.580,0.029,12.004,1.500,512.984,78.824,0.546,8.796,
206.920,205.600,0.030,12.021,1.500,513.722,79.032,0.565,9.108,
206.940,205.620,0.031,12.038,1.500,514.460,79.240,0.585,9.420,
206.960,205.640,0.033,12.061,1.500,515.445,79.432,0.607,9.772,
206.980,205.660,0.034,12.084,1.500,516.430,79.624,0.628,10.124,
207.000,205.680,0.036,12.106,1.500,517.353,79.784,0.662,10.663,
207.020,205.700,0.038,12.126,1.500,518.214,79.912,0.707,11.391,
207.040,205.720,0.041,12.146,1.500,519.076,80.040,0.752,12.119,
207.060,205.740,0.042,12.167,1.700,519.937,80.184,0.770,12.408,
207.080,205.760,0.043,12.187,1.900,520.799,80.328,0.788,12.696,
207.100,205.780,0.044,12.205,2.000,521.599,80.432,0.803,12.940,
207.120,205.800,0.045,12.223,2.000,522.337,80.496,0.816,13.140,
207.140,205.820,0.045,12.240,2.000,523.076,80.560,0.828,13.340,
207.160,205.840,0.047,12.257,2.000,523.814,80.672,0.863,13.908,
207.180,205.860,0.049,12.275,2.000,524.553,80.784,0.899,14.476,
207.200,205.880,0.051,12.292,2.000,525.291,80.872,0.919,14.812,
207.220,205.900,0.051,12.309,2.000,526.030,80.936,0.926,14.916,
