Time,Graph Time,Power,Speed,Axle Torque,Tacho,Axle Speed,TqC,TE,Comments
162.840,161.540,0.006,11.995,1.000,512.615,78.320,0.120,1.940,
162.860,161.560,0.007,11.995,1.000,512.615,78.336,0.126,2.028,
162.880,161.580,0.007,11.995,1.000,512.615,78.352,0.131,2.116,
162.900,161.600,0.007,11.995,1.000,512.615,78.360,0.137,2.208,
162.920,161.620,0.008,11.995,1.000,512.615,78.360,0.143,2.304,
162.940,161.640,0.008,11.995,1.000,512.615,78.360,0.149,2.400,
162.960,161.660,0.010,11.995,1.000,512.615,78.360,0.179,2.888,
162.980,161.680,0.011,11.995,1.000,512.615,78.360,0.210,3.376,
163.000,161.700,0.012,11.995,1.000,512.615,78.368,0.227,3.660,
163.020,161.720,0.012,11.995,1.000,512.615,78.384,0.232,3.740,
163.040,161.740,0.013,11.995,1.000,512.615,78.400,0.237,3.820,
163.060,161.760,0.013,11.995,1.000,512.615,78.400,0.242,3.892,
163.080,161.780,0.013,11.995,1.000,512.615,78.400,0.246,3.964,
163.100,161.800,0.013,11.995,1.000,512.615,78.400,0.250,4.028,
163.120,161.820,0.014,11.995,1.000,512.615,78.400,0.253,4.084,
163.140,161.840,0.014,11.995,1.000,512.615,78.400,0.257,4.140,
163.160,161.860,0.014,11.995,1.000,512.615,78.384,0.260,4.188,
163.180,161.880,0.014,11.995,1.000,512.615,78.368,0.263,4.236,
163.200,161.900,0.014,11.995,1.000,512.615,78.360,0.266,4.280,
163.220,161.920,0.014,11.995,1.000,512.615,78.360,0.268,4.320,
163.240,161.940,0.015,11.995,1.000,512.615,78.360,0.271,4.360,
163.260,161.960,0.015,11.992,1.000,512.492,78.328,0.271,4.368,
163.280,161.980,0.015,11.989,1.000,512.369,78.296,0.272,4.376,
163.300,162.000,0.015,11.988,1.000,512.307,78.288,0.285,4.592,
163.320,162.020,0.017,11.988,1.000,512.307,78.304,0.311,5.016,
163.340,162.040,0.018,11.988,1.000,512.307,78.320,0.338,5.440,
163.360,162.060,0.018,11.988,1.000,512.307,78.320,0.339,5.464,
163.380,162.080,0.018,11.988,1.000,512.307,78.320,0.341,5.488,
163.400,162.100,0.018,11.988,1.000,512.307,78.328,0.342,5.516,
163.420,162.120,0.018,11.988,1.000,512.307,78.344,0.344,5.548,
163.440,162.140,0.019,11.988,1.000,512.307,78.360,0.346,5.580,
163.460,162.160,0.019,11.991,1.000,512.430,78.376,0.349,5.628,
163.480,162.180,0.019,11.994,1.000,512.553,78.392,0.352,5.676,
163.500,162.200,0.019,11.995,1.000,512.615,78.400,0.355,5.716,
163.520,162.220,0.019,11.995,1.000,512.615,78.400,0.357,5.748,
163.540,162.240,0.019,11.995,1.000,512.615,78.400,0.359,5.780,
163.560,162.260,0.019,11.995,1.000,512.615,78.384,0.360,5.796,
163.580,162.280,0.019,11.995,1.000,512.615,78.368,0.361,5.812,
163.600,162.300,0.019,11.995,1.000,512.615,78.360,0.361,5.824,
163.620,162.320,0.019,11.995,1.000,512.615,78.360,0.362,5.832,
163.640,162.340,0.019,11.995,1.000,512.615,78.360,0.362,5.840,
163.660,162.360,0.019,11.992,1.000,512.492,78.328,0.361,5.816,
163.680,162.380,0.019,11.989,1.000,512.369,78.296,0.360,5.792,
163.700,162.400,0.019,11.988,1.000,512.307,78.288,0.359,5.788,
163.720,162.420,0.019,11.988,1.000,512.307,78.304,0.360,5.804,
163.740,162.440,0.019,11.988,1.000,512.307,78.320,0.361,5.820,
163.760,162.460,0.019,11.988,1.000,512.307,78.288,0.359,5.788,
163.780,162.480,0.019,11.988,1.000,512.307,78.256,0.357,5.756,
163.800,162.500,0.019,11.988,1.000,512.307,78.256,0.357,5.748,
163.820,162.520,0.019,11.988,1.000,512.307,78.288,0.358,5.764,
163.840,162.540,0.019,11.988,1.000,512.307,78.320,0.359,5.780,
163.860,162.560,0.019,11.988,1.000,512.307,78.336,0.361,5.812,
163.880,162.580,0.019,11.988,1.000,512.307,78.352,0.363,5.844,
163.900,162.600,0.020,11.988,1.000,512.307,78.352,0.364,5.864,
163.920,162.620,0.020,11.988,1.000,512.307,78.336,0.364,5.872,
163.940,162.640,0.020,11.988,1.000,512.307,78.320,0.365,5.880,
163.960,162.660,0.020,11.988,1.000,512.307,78.320,0.365,5.880,
163.980,162.680,0.020,11.988,1.000,512.307,78.320,0.365,5.880,
164.000,162.700,0.020,11.988,1.100,512.307,78.320,0.365,5.880,
164.020,162.720,0.020,11.988,1.300,512.307,78.320,0.365,5.880,
164.040,162.740,0.020,11.988,1.500,512.307,78.320,0.365,5.880,
164.060,162.760,0.020,11.988,1.500,512.307,78.336,0.366,5.904,
164.080,162.780,0.020,11.988,1.500,512.307,78.352,0.368,5.928,
164.100,162.800,0.020,11.988,1.500,512.307,78.352,0.369,5.940,
164.120,162.820,0.020,11.988,1.500,512.307,78.336,0.369,5.940,
164.140,162.840,0.020,11.988,1.500,512.307,78.320,0.369,5.940,
164.160,162.860,0.020,11.988,1.500,512.307,78.336,0.370,5.956,
164.180,162.880,0.020,11.988,1.500,512.307,78.352,0.371,5.972,
164.200,162.900,0.020,11.988,1.500,512.307,78.360,0.372,5.988,
164.220,162.920,0.020,11.988,1.500,512.307,78.360,0.373,6.004,
164.240,162.940,0.020,11.988,1.500,512.307,78.360,0.374,6.020,
164.260,162.960,0.020,11.991,1.500,512.430,78.360,0.374,6.028,
164.280,162.980,0.020,11.994,1.500,512.553,78.360,0.375,6.036,
164.300,163.000,0.020,11.995,1.500,512.615,78.360,0.375,6.044,
164.320,163.020,0.020,11.995,1.500,512.615,78.360,0.376,6.052,
164.340,163.040,0.020,11.995,1.500,512.615,78.360,0.376,6.060,
164.360,163.060,0.020,11.995,1.500,512.615,78.360,0.376,6.052,
164.380,163.080,0.020,11.995,1.500,512.615,78.360,0.375,6.044,
164.400,163.100,0.020,11.995,1.500,512.615,78.368,0.375,6.044,
164.420,163.120,0.020,11.995,1.500,512.615,78.384,0.376,6.052,
164.440,163.140,0.020,11.995,1.500,512.615,78.400,0.376,6.060,
164.460,163.160,0.020,11.995,1.500,512.615,78.384,0.377,6.068,
164.480,163.180,0.020,11.995,1.500,512.615,78.368,0.377,6.076,
164.500,163.200,0.020,11.995,1.500,512.615,78.368,0.378,6.084,
164.520,163.220,0.020,11.995,1.500,512.615,78.384,0.378,6.092,
164.540,163.240,0.020,11.995,1.500,512.615,78.400,0.379,6.100,
164.560,163.260,0.020,11.995,1.500,512.615,78.400,0.379,6.100,
164.580,163.280,0.020,11.995,1.500,512.615,78.400,0.379,6.100,
164.600,163.300,0.020,11.995,1.500,512.615,78.400,0.379,6.104,
164.620,163.320,0.020,11.995,1.500,512.615,78.400,0.379,6.112,
164.640,163.340,0.020,11.995,1.500,512.615,78.400,0.380,6.120,
164.660,163.360,0.020,11.995,1.500,512.615,78.400,0.379,6.112,
164.680,163.380,0.020,11.995,1.500,512.615,78.400,0.379,6.104,
164.700,163.400,0.020,11.995,1.500,512.615,78.392,0.378,6.092,
164.720,163.420,0.020,11.995,1.500,512.615,78.376,0.377,6.076,
164.740,163.440,0.020,11.995,1.500,512.615,78.360,0.376,6.060,
164.760,163.460,0.020,11.995,1.500,512.615,78.360,0.376,6.052,
164.780,163.480,0.020,11.995,1.500,512.615,78.360,0.375,6.044,
164.800,163.500,0.020,11.995,1.500,512.615,78.352,0.374,6.028,
164.820,163.520,0.020,11.995,1.500,512.615,78.336,0.373,6.004,
164.840,163.540,0.020,11.995,1.500,512.615,78.320,0.371,5.980,
164.860,163.560,0.020,11.992,1.500,512.492,78.320,0.370,5.964,
164.880,163.580,0.020,11.989,1.500,512.369,78.320,0.369,5.948,
164.900,163.600,0.020,11.988,1.500,512.307,78.328,0.369,5.940,
164.920,163.620,0.020,11.988,1.500,512.307,78.344,0.369,5.940,
164.940,163.640,0.020,11.988,1.500,512.307,78.360,0.369,5.940,
164.960,163.660,0.020,11.991,1.500,512.430,78.360,0.369,5.948,
164.980,163.680,0.020,11.994,1.500,512.553,78.360,0.370,5.956,
165.000,163.700,0.020,11.995,1.500,512.615,78.368,0.371,5.972,
165.020,163.720,0.020,11.995,1.500,512.615,78.384,0.372,5.996,
165.040,163.740,0.020,11.995,1.500,512.615,78.400,0.374,6.020,
165.060,163.760,0.020,11.995,1.500,512.615,78.368,0.373,6.004,
165.080,163.780,0.020,11.995,1.500,512.615,78.336,0.372,5.988,
165.100,163.800,0.020,11.994,1.500,512.553,78.320,0.371,5.976,
165.120,163.820,0.020,11.991,1.500,512.430,78.320,0.370,5.968,
165.140,163.840,0.020,11.988,1.500,512.307,78.320,0.370,5.960,
165.160,163.860,0.020,11.988,1.500,512.307,78.304,0.369,5.944,
165.180,163.880,0.020,11.988,1.500,512.307,78.288,0.368,5.928,
165.200,163.900,0.020,11.988,1.500,512.307,78.288,0.367,5.920,
165.220,163.920,0.020,11.988,1.500,512.307,78.304,0.367,5.920,
165.240,163.940,0.020,11.988,1.500,512.307,78.320,0.367,5.920,
165.260,163.960,0.021,11.988,1.500,512.307,78.336,0.393,6.328,
165.280,163.980,0.022,11.988,1.500,512.307,78.352,0.418,6.736,
165.300,164.000,0.023,11.988,1.500,512.307,78.360,0.431,6.944,
165.320,164.020,0.023,11.988,1.500,512.307,78.360,0.432,6.952,
165.340,164.040,0.023,11.988,1.500,512.307,78.360,0.432,6.960,
165.360,164.060,0.023,11.991,1.500,512.430,78.376,0.433,6.984,
165.380,164.080,0.023,11.994,1.500,512.553,78.392,0.435,7.008,
165.400,164.100,0.023,11.995,1.500,512.615,78.400,0.436,7.028,
165.420,164.120,0.023,11.995,1.500,512.615,78.400,0.437,7.044,
165.440,164.140,0.024,11.995,1.500,512.615,78.400,0.438,7.060,
165.460,164.160,0.023,11.995,1.500,512.615,78.384,0.438,7.052,
165.480,164.180,0.023,11.995,1.500,512.615,78.368,0.437,7.044,
165.500,164.200,0.023,11.995,1.500,512.615,78.352,0.424,6.836,
165.520,164.220,0.021,11.995,1.500,512.615,78.336,0.399,6.428,
165.540,164.240,0.020,11.995,1.500,512.615,78.320,0.374,6.020,
165.560,164.260,0.020,11.995,1.500,512.615,78.320,0.373,6.004,
165.580,164.280,0.020,11.995,1.500,512.615,78.320,0.372,5.988,
165.600,164.300,0.020,11.995,1.500,512.615,78.328,0.371,5.980,
165.620,164.320,0.020,11.995,1.500,512.615,78.344,0.371,5.980,
165.640,164.340,0.020,11.995,1.500,512.615,78.360,0.371,5.980,
165.660,164.360,0.020,11.992,1.500,512.492,78.344,0.371,5.980,
165.680,164.380,0.020,11.989,1.500,512.369,78.328,0.371,5.980,
165.700,164.400,0.020,11.989,1.500,512.369,78.328,0.371,5.984,
165.720,164.420,0.020,11.992,1.500,512.492,78.344,0.372,5.992,
165.740,164.440,0.020,11.995,1.500,512.615,78.360,0.372,6.000,
165.760,164.460,0.020,11.995,1.500,512.615,78.344,0.372,6.000,
165.780,164.480,0.020,11.995,1.500,512.615,78.328,0.372,6.000,
165.800,164.500,0.020,11.994,1.500,512.553,78.320,0.372,5.992,
165.820,164.520,0.020,11.991,1.500,512.430,78.320,0.371,5.976,
165.840,164.540,0.020,11.988,1.500,512.307,78.320,0.370,5.960,
165.860,164.560,0.020,11.988,1.500,512.307,78.320,0.369,5.952,
165.880,164.580,0.020,11.988,1.500,512.307,78.320,0.369,5.944,
165.900,164.600,0.020,11.988,1.500,512.307,78.312,0.368,5.932,
165.920,164.620,0.020,11.988,1.500,512.307,78.296,0.367,5.916,
165.940,164.640,0.020,11.988,1.500,512.307,78.280,0.366,5.900,
165.960,164.660,0.020,11.988,1.500,512.307,78.296,0.367,5.908,
165.980,164.680,0.020,11.988,1.500,512.307,78.312,0.367,5.916,
166.000,164.700,0.020,11.988,1.500,512.307,78.328,0.368,5.928,
166.020,164.720,0.020,11.988,1.500,512.307,78.344,0.369,5.944,
166.040,164.740,0.020,11.988,1.500,512.307,78.360,0.370,5.960,
166.060,164.760,0.020,11.988,1.500,512.307,78.360,0.370,5.968,
166.080,164.780,0.020,11.988,1.500,512.307,78.360,0.371,5.976,
166.100,164.800,0.020,11.988,1.500,512.307,78.360,0.371,5.984,
166.120,164.820,0.020,11.988,1.500,512.307,78.360,0.372,5.992,
166.140,164.840,0.020,11.988,1.500,512.307,78.360,0.372,6.000,
166.160,164.860,0.020,11.991,1.500,512.430,78.360,0.373,6.008,
166.180,164.880,0.020,11.994,1.500,512.553,78.360,0.373,6.016,
166.200,164.900,0.020,11.994,1.500,512.553,78.352,0.373,6.016,
166.220,164.920,0.020,11.991,1.500,512.430,78.336,0.373,6.008,
166.240,164.940,0.020,11.988,1.500,512.307,78.320,0.372,6.000,
166.260,164.960,0.020,11.988,1.500,512.307,78.320,0.372,6.000,
166.280,164.980,0.020,11.988,1.500,512.307,78.320,0.372,6.000,
166.300,165.000,0.020,11.988,1.500,512.307,78.320,0.372,6.000,
166.320,165.020,0.020,11.988,1.500,512.307,78.320,0.372,6.000,
166.340,165.040,0.020,11.988,1.500,512.307,78.320,0.372,6.000,
166.360,165.060,0.020,11.988,1.500,512.307,78.320,0.372,5.992,
166.380,165.080,0.020,11.988,1.500,512.307,78.320,0.371,5.984,
166.400,165.100,0.020,11.988,1.500,512.307,78.320,0.371,5.980,
166.420,165.120,0.020,11.988,1.500,512.307,78.320,0.371,5.980,
166.440,165.140,0.020,11.988,1.500,512.307,78.320,0.371,5.980,
166.460,165.160,0.020,11.988,1.500,512.307,78.336,0.372,5.988,
166.480,165.180,0.020,11.988,1.500,512.307,78.352,0.372,5.996,
166.500,165.200,0.020,11.989,1.500,512.369,78.368,0.373,6.012,
166.520,165.220,0.020,11.992,1.500,512.492,78.384,0.375,6.036,
166.540,165.240,0.020,11.995,1.500,512.615,78.400,0.376,6.060,
166.560,165.260,0.020,11.995,1.500,512.615,78.384,0.376,6.060,
166.580,165.280,0.020,11.995,1.500,512.615,78.368,0.376,6.060,
166.600,165.300,0.020,11.995,1.500,512.615,78.352,0.376,6.052,
166.620,165.320,0.020,11.995,1.500,512.615,78.336,0.375,6.036,
166.640,165.340,0.020,11.995,1.500,512.615,78.320,0.374,6.020,
166.660,165.360,0.020,11.992,1.500,512.492,78.320,0.373,6.004,
166.680,165.380,0.020,11.989,1.500,512.369,78.320,0.372,5.988,
166.700,165.400,0.020,11.988,1.500,512.307,78.312,0.370,5.968,
166.720,165.420,0.020,11.988,1.500,512.307,78.296,0.369,5.944,
166.740,165.440,0.020,11.988,1.500,512.307,78.280,0.367,5.920,
166.760,165.460,0.020,11.985,1.500,512.184,78.264,0.365,5.888,
166.780,165.480,0.019,11.982,1.500,512.061,78.248,0.363,5.856,
166.800,165.500,0.019,11.978,1.500,511.877,78.184,0.359,5.784,
166.820,165.520,0.019,11.972,1.500,511.630,78.072,0.352,5.672,
166.840,165.540,0.018,11.966,1.500,511.384,77.960,0.345,5.560,
166.860,165.560,0.018,11.952,1.300,510.769,77.800,0.331,5.336,
166.880,165.580,0.017,11.938,1.100,510.154,77.640,0.317,5.112,
166.900,165.600,0.016,11.923,1.000,509.538,77.472,0.301,4.856,
166.920,165.620,0.015,11.909,1.000,508.923,77.296,0.284,4.568,
166.940,165.640,0.014,11.894,1.000,508.308,77.120,0.266,4.280,
166.960,165.660,0.012,11.871,1.000,507.323,76.912,0.219,3.528,
166.980,165.680,0.009,11.848,1.000,506.339,76.704,0.172,2.776,
167.000,165.700,0.007,11.825,1.000,505.354,76.520,0.138,2.228,
167.020,165.720,0.006,11.802,1.000,504.369,76.360,0.117,1.884,
167.040,165.740,0.005,11.779,1.000,503.385,76.200,0.096,1.540,
167.060,165.760,0.003,11.753,1.000,502.277,76.024,0.049,0.796,
167.080,165.780,0.000,11.727,1.000,501.169,75.848,0.003,0.052,
167.100,165.800,-0.002,11.701,1.000,500.062,75.656,-0.031,-0.496,
167.120,165.820,-0.003,11.676,1.000,498.954,75.448,-0.053,-0.848,
167.140,165.840,-0.004,11.650,1.000,497.846,75.240,-0.074,-1.200,
167.160,165.860,-0.006,11.621,0.800,496.616,75.032,-0.121,-1.952,
167.180,165.880,-0.009,11.592,0.600,495.385,74.824,-0.168,-2.704,
167.200,165.900,-0.010,11.563,0.500,494.154,74.608,-0.202,-3.252,
167.220,165.920,-0.012,11.534,0.500,492.923,74.384,-0.223,-3.596,
167.240,165.940,-0.013,11.506,0.500,491.693,74.160,-0.245,-3.940,
167.260,165.960,-0.015,11.474,0.500,490.339,73.952,-0.289,-4.660,
167.280,165.980,-0.017,11.442,0.500,488.985,73.744,-0.334,-5.380,
167.300,166.000,-0.019,11.412,0.500,487.693,73.552,-0.377,-6.068,
167.320,166.020,-0.021,11.383,0.500,486.462,73.376,-0.417,-6.724,
167.340,166.040,-0.023,11.354,0.500,485.231,73.200,-0.458,-7.380,
167.360,166.060,-0.024,11.323,0.300,483.877,72.976,-0.474,-7.644,
167.380,166.080,-0.025,11.291,0.100,482.523,72.752,-0.491,-7.908,
167.400,166.100,-0.026,11.258,0.000,481.108,72.520,-0.519,-8.364,
167.420,166.120,-0.028,11.223,0.000,479.631,72.280,-0.559,-9.012,
167.440,166.140,-0.030,11.189,0.000,478.154,72.040,-0.600,-9.660,
167.460,166.160,-0.032,11.157,0.000,476.800,71.816,-0.639,-10.292,
167.480,166.180,-0.034,11.125,0.000,475.446,71.592,-0.678,-10.924,
167.500,166.200,-0.035,11.094,0.000,474.093,71.384,-0.704,-11.336,
167.520,166.220,-0.035,11.062,0.000,472.739,71.192,-0.716,-11.528,
167.540,166.240,-0.036,11.030,0.000,471.385,71.000,-0.727,-11.720,
167.560,166.260,-0.038,10.996,-0.200,469.908,70.792,-0.763,-12.288,
167.580,166.280,-0.039,10.961,-0.400,468.431,70.584,-0.798,-12.856,
167.600,166.300,-0.040,10.928,-0.500,467.016,70.376,-0.820,-13.204,
167.620,166.320,-0.040,10.896,-0.500,465.662,70.168,-0.828,-13.332,
167.640,166.340,-0.041,10.865,-0.500,464.308,69.960,-0.835,-13.460,
167.660,166.360,-0.041,10.836,-0.500,463.077,69.768,-0.841,-13.556,
167.680,166.380,-0.041,10.807,-0.500,461.846,69.576,-0.847,-13.652,
167.700,166.400,-0.042,10.777,-0.500,460.554,69.384,-0.865,-13.940,
167.720,166.420,-0.043,10.745,-0.500,459.200,69.192,-0.895,-14.420,
167.740,166.440,-0.044,10.714,-0.500,457.846,69.000,-0.925,-14.900,
167.760,166.460,-0.044,10.682,-0.500,456.493,68.760,-0.931,-14.996,
167.780,166.480,-0.045,10.650,-0.500,455.139,68.520,-0.937,-15.092,
167.800,166.500,-0.045,10.619,-0.500,453.785,68.304,-0.942,-15.172,
167.820,166.520,-0.045,10.587,-0.500,452.431,68.112,-0.946,-15.236,
167.840,166.540,-0.045,10.555,-0.500,451.077,67.920,-0.950,-15.300,
167.860,166.560,-0.046,10.524,-0.700,449.723,67.696,-0.978,-15.764,
167.880,166.580,-0.047,10.492,-0.900,448.370,67.472,-1.007,-16.228,
167.900,166.600,-0.048,10.460,-1.000,447.016,67.272,-1.023,-16.476,
167.920,166.620,-0.048,10.428,-1.000,445.662,67.096,-1.025,-16.508,
167.940,166.640,-0.048,10.397,-1.000,444.308,66.920,-1.027,-16.540,
167.960,166.660,-0.048,10.368,-1.000,443.077,66.744,-1.027,-16.540,
167.980,166.680,-0.048,10.339,-1.000,441.846,66.568,-1.027,-16.540,
168.000,166.700,-0.047,10.309,-1.000,440.554,66.376,-1.027,-16.540,
168.020,166.720,-0.047,10.277,-1.000,439.200,66.168,-1.027,-16.540,
168.040,166.740,-0.047,10.246,-1.000,437.847,65.960,-1.027,-16.540,
168.060,166.760,-0.047,10.217,-1.000,436.616,65.768,-1.027,-16.548,
168.080,166.780,-0.047,10.188,-1.000,435.385,65.576,-1.028,-16.556,
168.100,166.800,-0.047,10.159,-1.000,434.154,65.392,-1.040,-16.752,
168.120,166.820,-0.048,10.130,-1.000,432.923,65.216,-1.064,-17.136,
168.140,166.840,-0.049,10.102,-1.000,431.693,65.040,-1.087,-17.520,
168.160,166.860,-0.049,10.073,-1.000,430.462,64.848,-1.086,-17.504,
168.180,166.880,-0.049,10.044,-1.000,429.231,64.656,-1.085,-17.488,
168.200,166.900,-0.049,10.015,-1.000,428.000,64.480,-1.084,-17.464,
168.220,166.920,-0.048,9.986,-1.000,426.770,64.320,-1.082,-17.432,
168.240,166.940,-0.048,9.958,-1.000,425.539,64.160,-1.080,-17.400,
168.260,166.960,-0.048,9.929,-1.000,424.308,63.968,-1.078,-17.368,
168.280,166.980,-0.048,9.900,-1.000,423.077,63.776,-1.076,-17.336,
168.300,167.000,-0.047,9.871,-1.000,421.846,63.568,-1.075,-17.320,
168.320,167.020,-0.047,9.842,-1.000,420.616,63.344,-1.075,-17.320,
168.340,167.040,-0.047,9.814,-1.000,419.385,63.120,-1.075,-17.320,
168.360,167.060,-0.047,9.785,-1.000,418.154,62.928,-1.075,-17.320,
168.380,167.080,-0.047,9.756,-1.000,416.923,62.736,-1.075,-17.320,
168.400,167.100,-0.047,9.726,-1.000,415.631,62.552,-1.075,-17.316,
168.420,167.120,-0.047,9.694,-1.000,414.277,62.376,-1.074,-17.308,
168.440,167.140,-0.046,9.662,-1.000,412.923,62.200,-1.074,-17.300,
168.460,167.160,-0.046,9.636,-1.000,411.816,62.024,-1.072,-17.276,
168.480,167.180,-0.046,9.611,-1.000,410.708,61.848,-1.071,-17.252,
168.500,167.200,-0.046,9.583,-1.000,409.539,61.672,-1.069,-17.224,
168.520,167.220,-0.046,9.554,-1.000,408.308,61.496,-1.067,-17.192,
168.540,167.240,-0.045,9.526,-1.000,407.077,61.320,-1.065,-17.160,
168.560,167.260,-0.045,9.497,-1.000,405.846,61.144,-1.063,-17.120,
168.580,167.280,-0.045,9.468,-1.000,404.616,60.968,-1.060,-17.080,
168.600,167.300,-0.045,9.441,-1.000,403.446,60.792,-1.058,-17.048,
168.620,167.320,-0.045,9.415,-1.000,402.339,60.616,-1.057,-17.024,
168.640,167.340,-0.044,9.389,-1.000,401.231,60.440,-1.055,-17.000,
168.660,167.360,-0.044,9.363,-1.000,400.123,60.280,-1.052,-16.944,
168.680,167.380,-0.044,9.337,-1.000,399.016,60.120,-1.048,-16.888,
168.700,167.400,-0.044,9.311,-1.000,397.908,59.960,-1.045,-16.832,
168.720,167.420,-0.043,9.285,-1.000,396.800,59.800,-1.041,-16.776,
168.740,167.440,-0.043,9.259,-1.000,395.693,59.640,-1.038,-16.720,
168.760,167.460,-0.043,9.233,-1.000,394.585,59.480,-1.035,-16.672,
168.780,167.480,-0.043,9.207,-1.000,393.477,59.320,-1.032,-16.624,
168.800,167.500,-0.042,9.180,-1.000,392.308,59.136,-1.030,-16.592,
168.820,167.520,-0.042,9.151,-1.000,391.077,58.928,-1.029,-16.576,
168.840,167.540,-0.042,9.122,-1.000,389.846,58.720,-1.028,-16.560,
168.860,167.560,-0.042,9.096,-1.000,388.739,58.560,-1.026,-16.536,
168.880,167.580,-0.042,9.071,-1.000,387.631,58.400,-1.025,-16.512,
168.900,167.600,-0.041,9.045,-1.000,386.523,58.240,-1.011,-16.284,
168.920,167.620,-0.040,9.019,-1.000,385.416,58.080,-0.984,-15.852,
168.940,167.640,-0.039,8.993,-1.000,384.308,57.920,-0.957,-15.420,
168.960,167.660,-0.038,8.967,-1.000,383.200,57.728,-0.956,-15.396,
168.980,167.680,-0.038,8.941,-1.000,382.093,57.536,-0.954,-15.372,
169.000,167.700,-0.038,8.915,-1.000,380.985,57.368,-0.952,-15.340,
169.020,167.720,-0.038,8.889,-1.000,379.877,57.224,-0.950,-15.300,
169.040,167.740,-0.038,8.863,-1.000,378.770,57.080,-0.947,-15.260,
169.060,167.760,-0.037,8.837,-1.000,377.662,56.904,-0.946,-15.236,
169.080,167.780,-0.037,8.811,-1.000,376.554,56.728,-0.944,-15.212,
169.100,167.800,-0.037,8.785,-1.000,375.446,56.568,-0.942,-15.176,
169.120,167.820,-0.037,8.760,-1.000,374.339,56.424,-0.939,-15.128,
169.140,167.840,-0.037,8.734,-1.000,373.231,56.280,-0.936,-15.080,
169.160,167.860,-0.036,8.711,-1.000,372.246,56.104,-0.934,-15.048,
169.180,167.880,-0.036,8.688,-1.000,371.262,55.928,-0.932,-15.016,
169.200,167.900,-0.036,8.663,-1.000,370.216,55.768,-0.929,-14.972,
169.220,167.920,-0.036,8.637,-1.000,369.108,55.624,-0.926,-14.916,
169.240,167.940,-0.036,8.611,-1.000,368.000,55.480,-0.922,-14.860,
169.260,167.960,-0.035,8.588,-1.000,367.016,55.304,-0.921,-14.844,
169.280,167.980,-0.035,8.565,-1.000,366.031,55.128,-0.920,-14.828,
169.300,168.000,-0.035,8.541,-1.000,364.985,54.968,-0.919,-14.804,
169.320,168.020,-0.035,8.515,-1.000,363.877,54.824,-0.917,-14.772,
169.340,168.040,-0.035,8.489,-1.000,362.770,54.680,-0.915,-14.740,
169.360,168.060,-0.035,8.463,-1.000,361.662,54.504,-0.914,-14.724,
169.380,168.080,-0.034,8.437,-1.000,360.554,54.328,-0.913,-14.708,
169.400,168.100,-0.034,8.412,-1.000,359.508,54.160,-0.911,-14.684,
169.420,168.120,-0.034,8.389,-1.000,358.523,54.000,-0.909,-14.652,
169.440,168.140,-0.034,8.366,-1.000,357.539,53.840,-0.907,-14.620,
169.460,168.160,-0.034,8.343,-1.000,356.554,53.728,-0.904,-14.564,
169.480,168.180,-0.034,8.320,-1.000,355.569,53.616,-0.901,-14.508,
169.500,168.200,-0.033,8.297,-1.000,354.585,53.488,-0.897,-14.452,
169.520,168.220,-0.033,8.274,-1.000,353.600,53.344,-0.894,-14.396,
169.540,168.240,-0.033,8.251,-1.000,352.616,53.200,-0.890,-14.340,
169.560,168.260,-0.033,8.231,-1.000,351.754,53.056,-0.887,-14.284,
169.580,168.280,-0.032,8.211,-1.000,350.892,52.912,-0.883,-14.228,
169.600,168.300,-0.032,8.189,-1.000,349.969,52.760,-0.880,-14.180,
169.620,168.320,-0.032,8.166,-1.000,348.985,52.600,-0.878,-14.140,
169.640,168.340,-0.032,8.143,-1.000,348.000,52.440,-0.875,-14.100,
169.660,168.360,-0.032,8.120,-1.000,347.016,52.280,-0.873,-14.068,
169.680,168.380,-0.032,8.097,-1.000,346.031,52.120,-0.871,-14.036,
169.700,168.400,-0.031,8.074,-0.900,345.046,51.984,-0.868,-13.992,
169.720,168.420,-0.031,8.051,-0.700,344.062,51.872,-0.865,-13.936,
169.740,168.440,-0.031,8.028,-0.500,343.077,51.760,-0.862,-13.880,
169.760,168.460,-0.031,8.008,-0.500,342.216,51.632,-0.858,-13.824,
169.780,168.480,-0.031,7.988,-0.500,341.354,51.504,-0.855,-13.768,
169.800,168.500,-0.030,7.966,-0.500,340.431,51.360,-0.852,-13.724,
169.820,168.520,-0.030,7.943,-0.500,339.446,51.200,-0.850,-13.692,
169.840,168.540,-0.030,7.920,-0.500,338.462,51.040,-0.848,-13.660,
169.860,168.560,-0.030,7.900,-0.500,337.600,50.896,-0.846,-13.628,
169.880,168.580,-0.030,7.880,-0.500,336.739,50.752,-0.844,-13.596,
169.900,168.600,-0.029,7.858,-0.500,335.816,50.616,-0.829,-13.360,
169.920,168.620,-0.028,7.835,-0.500,334.831,50.488,-0.802,-12.920,
169.940,168.640,-0.027,7.812,-0.500,333.846,50.360,-0.775,-12.480,
169.960,168.660,-0.027,7.792,-0.500,332.985,50.216,-0.773,-12.456,
169.980,168.680,-0.027,7.772,-0.500,332.123,50.072,-0.772,-12.432,
170.000,168.700,-0.027,7.752,-0.500,331.262,49.936,-0.769,-12.396,
170.020,168.720,-0.027,7.731,-0.500,330.400,49.808,-0.766,-12.348,
170.040,168.740,-0.026,7.711,-0.500,329.539,49.680,-0.763,-12.300,
