Time,Graph Time,Power,Speed,Axle Torque,Tacho,Axle Speed,TqC,TE,Comments
173.220,171.920,0.068,6.515,4.500,278.399,43.800,2.329,37.524,
173.240,171.940,0.069,6.552,4.500,279.999,44.040,2.355,37.940,
173.260,171.960,0.069,6.589,4.500,281.599,44.280,2.355,37.940,
173.280,171.980,0.070,6.627,4.500,283.199,44.520,2.355,37.940,
173.300,172.000,0.070,6.664,4.500,284.799,44.776,2.355,37.948,
173.320,172.020,0.071,6.702,4.500,286.399,45.048,2.356,37.964,
173.340,172.040,0.071,6.739,4.500,287.999,45.320,2.357,37.980,
173.360,172.060,0.072,6.779,4.500,289.722,45.560,2.383,38.388,
173.380,172.080,0.073,6.820,4.500,291.445,45.800,2.408,38.796,
173.400,172.100,0.074,6.859,4.500,293.106,46.048,2.421,39.004,
173.420,172.120,0.075,6.896,4.500,294.706,46.304,2.421,39.012,
173.440,172.140,0.075,6.934,4.500,296.306,46.560,2.422,39.020,
173.460,172.160,0.076,6.971,4.500,297.906,46.800,2.421,39.012,
173.480,172.180,0.076,7.008,4.500,299.506,47.040,2.421,39.004,
173.500,172.200,0.076,7.046,4.500,301.106,47.272,2.420,38.984,
173.520,172.220,0.077,7.083,4.500,302.706,47.496,2.418,38.952,
173.540,172.240,0.077,7.121,4.500,304.306,47.720,2.416,38.920,
173.560,172.260,0.077,7.158,4.500,305.906,47.976,2.415,38.904,
173.580,172.280,0.078,7.196,4.500,307.506,48.232,2.414,38.888,
173.600,172.300,0.078,7.232,4.500,309.045,48.464,2.412,38.852,
173.620,172.320,0.078,7.266,4.500,310.522,48.672,2.408,38.796,
173.640,172.340,0.079,7.301,4.500,311.999,48.880,2.405,38.740,
173.660,172.360,0.079,7.335,4.500,313.476,49.104,2.401,38.684,
173.680,172.380,0.079,7.370,4.500,314.953,49.328,2.398,38.628,
173.700,172.400,0.079,7.404,4.500,316.430,49.544,2.394,38.564,
173.720,172.420,0.080,7.439,4.500,317.906,49.752,2.389,38.492,
173.740,172.440,0.080,7.474,4.500,319.383,49.960,2.385,38.420,
173.760,172.460,0.080,7.508,4.500,320.860,50.168,2.380,38.348,
173.780,172.480,0.080,7.543,4.500,322.337,50.376,2.376,38.276,
173.800,172.500,0.080,7.576,4.500,323.753,50.584,2.371,38.200,
173.820,172.520,0.081,7.608,4.500,325.107,50.792,2.366,38.120,
173.840,172.540,0.081,7.639,4.500,326.460,51.000,2.361,38.040,
173.860,172.560,0.081,7.674,4.500,327.937,51.224,2.358,37.984,
173.880,172.580,0.081,7.708,4.500,329.414,51.448,2.354,37.928,
173.900,172.600,0.081,7.741,4.500,330.830,51.656,2.350,37.864,
173.920,172.620,0.082,7.773,4.500,332.183,51.848,2.346,37.792,
173.940,172.640,0.082,7.805,4.500,333.537,52.040,2.341,37.720,
173.960,172.660,0.082,7.839,4.500,335.014,52.280,2.338,37.672,
173.980,172.680,0.082,7.874,4.500,336.491,52.520,2.335,37.624,
174.000,172.700,0.083,7.907,4.500,337.907,52.744,2.333,37.580,
174.020,172.720,0.083,7.939,4.500,339.260,52.952,2.330,37.540,
174.040,172.740,0.083,7.970,4.500,340.614,53.160,2.328,37.500,
174.060,172.760,0.083,8.005,4.500,342.091,53.384,2.326,37.468,
174.080,172.780,0.084,8.039,4.500,343.568,53.608,2.324,37.436,
174.100,172.800,0.084,8.073,4.500,344.983,53.832,2.322,37.404,
174.120,172.820,0.084,8.104,4.500,346.337,54.056,2.320,37.372,
174.140,172.840,0.084,8.136,4.500,347.691,54.280,2.318,37.340,
174.160,172.860,0.085,8.171,4.500,349.168,54.472,2.315,37.292,
174.180,172.880,0.085,8.205,4.500,350.645,54.664,2.312,37.244,
174.200,172.900,0.085,8.237,4.500,351.999,54.848,2.308,37.184,
174.220,172.920,0.085,8.266,4.500,353.230,55.024,2.304,37.112,
174.240,172.940,0.085,8.294,4.500,354.460,55.200,2.299,37.040,
174.260,172.960,0.086,8.326,4.500,355.814,55.408,2.295,36.976,
174.280,172.980,0.086,8.358,4.500,357.168,55.616,2.291,36.912,
174.300,173.000,0.086,8.389,4.500,358.522,55.824,2.288,36.856,
174.320,173.020,0.086,8.421,4.500,359.876,56.032,2.285,36.808,
174.340,173.040,0.086,8.453,4.500,361.230,56.240,2.282,36.760,
174.360,173.060,0.087,8.484,4.500,362.583,56.448,2.279,36.720,
174.380,173.080,0.087,8.516,4.500,363.937,56.656,2.277,36.680,
174.400,173.100,0.087,8.546,4.500,365.230,56.856,2.274,36.640,
174.420,173.120,0.087,8.575,4.500,366.460,57.048,2.272,36.600,
174.440,173.140,0.087,8.604,4.500,367.691,57.240,2.269,36.560,
174.460,173.160,0.088,8.636,4.500,369.045,57.448,2.267,36.528,
174.480,173.180,0.088,8.667,4.500,370.399,57.656,2.265,36.496,
174.500,173.200,0.088,8.699,4.500,371.753,57.856,2.263,36.460,
174.520,173.220,0.088,8.731,4.500,373.107,58.048,2.261,36.420,
174.540,173.240,0.089,8.762,4.500,374.460,58.240,2.258,36.380,
174.560,173.260,0.089,8.794,4.500,375.814,58.448,2.256,36.340,
174.580,173.280,0.089,8.826,4.500,377.168,58.656,2.253,36.300,
174.600,173.300,0.089,8.856,4.500,378.460,58.840,2.250,36.252,
174.620,173.320,0.089,8.885,4.500,379.691,59.000,2.247,36.196,
174.640,173.340,0.089,8.914,4.500,380.922,59.160,2.243,36.140,
174.660,173.360,0.090,8.942,4.500,382.153,59.352,2.240,36.084,
174.680,173.380,0.090,8.971,4.500,383.383,59.544,2.236,36.028,
174.700,173.400,0.090,9.000,4.500,384.614,59.736,2.233,35.976,
174.720,173.420,0.090,9.029,4.500,385.845,59.928,2.230,35.928,
174.740,173.440,0.090,9.058,4.500,387.076,60.120,2.227,35.880,
174.760,173.460,0.090,9.086,4.500,388.307,60.296,2.224,35.824,
174.780,173.480,0.091,9.115,4.500,389.537,60.472,2.220,35.768,
174.800,173.500,0.091,9.143,4.500,390.707,60.640,2.216,35.708,
174.820,173.520,0.091,9.168,4.500,391.814,60.800,2.212,35.644,
174.840,173.540,0.091,9.194,4.500,392.922,60.960,2.208,35.580,
174.860,173.560,0.091,9.223,4.500,394.153,61.184,2.207,35.556,
174.880,173.580,0.091,9.252,4.500,395.383,61.408,2.205,35.532,
174.900,173.600,0.092,9.281,4.500,396.614,61.608,2.204,35.504,
174.920,173.620,0.092,9.310,4.500,397.845,61.784,2.202,35.472,
174.940,173.640,0.092,9.338,4.500,399.076,61.960,2.200,35.440,
174.960,173.660,0.092,9.367,4.500,400.307,62.136,2.198,35.408,
174.980,173.680,0.092,9.396,4.500,401.537,62.312,2.196,35.376,
175.000,173.700,0.093,9.425,4.500,402.768,62.504,2.194,35.352,
175.020,173.720,0.093,9.454,4.500,403.999,62.712,2.193,35.336,
175.040,173.740,0.093,9.482,4.500,405.230,62.920,2.192,35.320,
175.060,173.760,0.093,9.511,4.500,406.460,63.096,2.190,35.288,
175.080,173.780,0.093,9.540,4.500,407.691,63.272,2.188,35.256,
175.100,173.800,0.094,9.569,4.500,408.922,63.440,2.186,35.220,
175.120,173.820,0.094,9.598,4.500,410.153,63.600,2.184,35.180,
175.140,173.840,0.094,9.626,4.500,411.383,63.760,2.181,35.140,
175.160,173.860,0.094,9.652,4.500,412.491,63.936,2.179,35.100,
175.180,173.880,0.094,9.678,4.500,413.599,64.112,2.176,35.060,
175.200,173.900,0.094,9.704,4.500,414.707,64.280,2.173,35.016,
175.220,173.920,0.095,9.730,4.500,415.814,64.440,2.170,34.968,
175.240,173.940,0.095,9.756,4.500,416.922,64.600,2.168,34.920,
175.260,173.960,0.095,9.785,4.500,418.153,64.776,2.165,34.872,
175.280,173.980,0.095,9.814,4.500,419.383,64.952,2.162,34.824,
175.300,174.000,0.095,9.841,4.500,420.553,65.144,2.160,34.796,
175.320,174.020,0.095,9.867,4.500,421.660,65.352,2.159,34.788,
175.340,174.040,0.096,9.893,4.500,422.768,65.560,2.159,34.780,
175.360,174.060,0.096,9.922,4.500,423.999,65.752,2.159,34.780,
175.380,174.080,0.096,9.950,4.500,425.230,65.944,2.159,34.780,
175.400,174.100,0.096,9.979,4.500,426.460,66.128,2.158,34.772,
175.420,174.120,0.097,10.008,4.500,427.691,66.304,2.157,34.756,
175.440,174.140,0.097,10.037,4.500,428.922,66.480,2.156,34.740,
175.460,174.160,0.097,10.063,4.500,430.030,66.640,2.154,34.708,
175.480,174.180,0.097,10.089,4.500,431.137,66.800,2.152,34.676,
175.500,174.200,0.097,10.115,4.500,432.245,66.960,2.138,34.440,
175.520,174.220,0.096,10.140,4.500,433.353,67.120,2.110,34.000,
175.540,174.240,0.095,10.166,4.500,434.460,67.280,2.083,33.560,
175.560,174.260,0.095,10.192,4.500,435.568,67.440,2.080,33.512,
175.580,174.280,0.095,10.218,4.500,436.676,67.600,2.077,33.464,
175.600,174.300,0.095,10.244,4.500,437.784,67.760,2.074,33.416,
175.620,174.320,0.095,10.270,4.500,438.891,67.920,2.071,33.368,
175.640,174.340,0.095,10.296,4.500,439.999,68.080,2.068,33.320,
175.660,174.360,0.095,10.322,4.500,441.107,68.256,2.066,33.280,
175.680,174.380,0.096,10.348,4.500,442.214,68.432,2.063,33.240,
175.700,174.400,0.096,10.372,4.500,443.261,68.600,2.061,33.204,
175.720,174.420,0.096,10.395,4.500,444.245,68.760,2.059,33.172,
175.740,174.440,0.096,10.418,4.500,445.230,68.920,2.057,33.140,
175.760,174.460,0.096,10.444,4.500,446.337,69.096,2.056,33.116,
175.780,174.480,0.096,10.470,4.500,447.445,69.272,2.054,33.092,
175.800,174.500,0.096,10.496,4.500,448.553,69.440,2.052,33.064,
175.820,174.520,0.097,10.522,4.500,449.660,69.600,2.050,33.032,
175.840,174.540,0.097,10.548,4.500,450.768,69.760,2.048,33.000,
175.860,174.560,0.097,10.574,4.500,451.876,69.952,2.049,33.008,
175.880,174.580,0.097,10.600,4.500,452.983,70.144,2.049,33.016,
175.900,174.600,0.097,10.627,4.500,454.153,70.328,2.050,33.020,
175.920,174.620,0.098,10.656,4.500,455.383,70.504,2.050,33.020,
175.940,174.640,0.098,10.685,4.500,456.614,70.680,2.050,33.020,
175.960,174.660,0.099,10.711,4.500,457.722,70.856,2.075,33.428,
175.980,174.680,0.101,10.737,4.500,458.830,71.032,2.100,33.836,
176.000,174.700,0.102,10.763,4.500,459.937,71.208,2.113,34.040,
176.020,174.720,0.102,10.788,4.500,461.045,71.384,2.113,34.040,
176.040,174.740,0.102,10.814,4.500,462.153,71.560,2.113,34.040,
176.060,174.760,0.103,10.843,4.500,463.383,71.720,2.113,34.040,
176.080,174.780,0.103,10.872,4.500,464.614,71.880,2.113,34.040,
176.100,174.800,0.103,10.898,4.500,465.722,72.032,2.112,34.028,
176.120,174.820,0.103,10.921,4.500,466.707,72.176,2.111,34.004,
176.140,174.840,0.103,10.944,4.500,467.691,72.320,2.109,33.980,
176.160,174.860,0.103,10.970,4.500,468.799,72.496,2.108,33.956,
176.180,174.880,0.104,10.996,4.500,469.907,72.672,2.106,33.932,
176.200,174.900,0.104,11.020,4.500,470.953,72.832,2.104,33.900,
176.220,174.920,0.104,11.043,4.500,471.937,72.976,2.102,33.860,
176.240,174.940,0.104,11.066,4.500,472.922,73.120,2.099,33.820,
176.260,174.960,0.104,11.092,4.500,474.030,73.280,2.098,33.796,
176.280,174.980,0.104,11.118,4.500,475.137,73.440,2.096,33.772,
176.300,175.000,0.104,11.144,4.500,476.245,73.608,2.095,33.748,
176.320,175.020,0.105,11.170,4.500,477.353,73.784,2.093,33.724,
176.340,175.040,0.105,11.196,4.500,478.460,73.960,2.092,33.700,
176.360,175.060,0.105,11.219,4.500,479.445,74.120,2.091,33.684,
176.380,175.080,0.105,11.242,4.500,480.430,74.280,2.090,33.668,
176.400,175.100,0.105,11.267,4.500,481.476,74.432,2.076,33.444,
176.420,175.120,0.104,11.292,4.500,482.583,74.576,2.049,33.012,
176.440,175.140,0.102,11.318,4.500,483.691,74.720,2.022,32.580,
176.460,175.160,0.103,11.341,4.500,484.676,74.864,2.020,32.540,
176.480,175.180,0.103,11.364,4.500,485.660,75.008,2.017,32.500,
176.500,175.200,0.103,11.388,4.500,486.645,75.152,2.015,32.456,
176.520,175.220,0.103,11.411,4.500,487.630,75.296,2.012,32.408,
176.540,175.240,0.103,11.434,4.500,488.614,75.440,2.009,32.360,
176.560,175.260,0.103,11.454,4.500,489.476,75.552,2.004,32.280,
176.580,175.280,0.103,11.474,4.500,490.337,75.664,1.999,32.200,
176.600,175.300,0.103,11.494,4.500,491.199,75.768,1.993,32.104,
176.620,175.320,0.102,11.514,4.500,492.061,75.864,1.986,31.992,
176.640,175.340,0.102,11.534,4.500,492.922,75.960,1.979,31.880,
176.660,175.360,0.102,11.549,4.500,493.538,76.040,1.971,31.752,
176.680,175.380,0.102,11.563,4.500,494.153,76.120,1.963,31.624,
176.700,175.400,0.101,11.578,4.500,494.768,76.192,1.953,31.472,
176.720,175.420,0.101,11.592,4.500,495.384,76.256,1.943,31.296,
176.740,175.440,0.100,11.606,4.500,495.999,76.320,1.932,31.120,
176.760,175.460,0.100,11.621,4.500,496.615,76.368,1.919,30.920,
176.780,175.480,0.099,11.635,4.500,497.230,76.416,1.907,30.720,
176.800,175.500,0.098,11.647,4.500,497.722,76.448,1.881,30.300,
176.820,175.520,0.096,11.655,4.500,498.092,76.464,1.841,29.660,
176.840,175.540,0.094,11.664,4.500,498.461,76.480,1.801,29.020,
176.860,175.560,0.093,11.670,4.500,498.707,76.496,1.785,28.756,
176.880,175.580,0.092,11.676,4.500,498.953,76.512,1.769,28.492,
176.900,175.600,0.092,11.681,4.400,499.199,76.528,1.752,28.232,
176.920,175.620,0.091,11.687,4.200,499.446,76.544,1.736,27.976,
176.940,175.640,0.090,11.693,4.000,499.692,76.560,1.721,27.720,
176.960,175.660,0.088,11.699,4.000,499.938,76.592,1.681,27.080,
176.980,175.680,0.086,11.704,4.000,500.184,76.624,1.641,26.440,
177.000,175.700,0.085,11.709,4.000,500.369,76.640,1.614,25.996,
177.020,175.720,0.084,11.712,4.000,500.492,76.640,1.598,25.748,
177.040,175.740,0.083,11.714,4.000,500.615,76.640,1.583,25.500,
177.060,175.760,0.083,11.723,4.000,500.984,76.752,1.574,25.356,
177.080,175.780,0.082,11.732,4.000,501.353,76.864,1.565,25.212,
177.100,175.800,0.081,11.743,4.000,501.845,77.016,1.549,24.948,
177.120,175.820,0.080,11.758,4.000,502.461,77.208,1.525,24.564,
177.140,175.840,0.079,11.772,4.000,503.076,77.400,1.501,24.180,
177.160,175.860,0.080,11.792,4.000,503.937,77.608,1.509,24.308,
177.180,175.880,0.080,11.812,4.000,504.799,77.816,1.517,24.436,
177.200,175.900,0.081,11.834,4.000,505.722,78.016,1.526,24.592,
177.220,175.920,0.082,11.857,4.000,506.707,78.208,1.538,24.776,
177.240,175.940,0.082,11.880,4.000,507.691,78.400,1.549,24.960,
177.260,175.960,0.083,11.903,4.000,508.676,78.544,1.559,25.120,
177.280,175.980,0.084,11.926,4.000,509.660,78.688,1.569,25.280,
177.300,176.000,0.084,11.949,4.000,510.645,78.824,1.578,25.428,
177.320,176.020,0.085,11.972,4.000,511.630,78.952,1.587,25.564,
177.340,176.040,0.086,11.995,4.000,512.614,79.080,1.595,25.700,
177.360,176.060,0.086,12.015,4.000,513.476,79.176,1.600,25.772,
177.380,176.080,0.086,12.036,4.000,514.337,79.272,1.604,25.844,
177.400,176.100,0.087,12.053,4.000,515.076,79.352,1.607,25.888,
177.420,176.120,0.087,12.067,4.000,515.691,79.416,1.608,25.904,
177.440,176.140,0.087,12.082,4.000,516.307,79.480,1.609,25.920,
177.460,176.160,0.087,12.096,4.000,516.922,79.528,1.606,25.872,
177.480,176.180,0.087,12.110,4.000,517.538,79.576,1.603,25.824,
177.500,176.200,0.087,12.123,4.000,518.091,79.632,1.599,25.760,
177.520,176.220,0.087,12.135,4.000,518.584,79.696,1.594,25.680,
177.540,176.240,0.086,12.146,4.000,519.076,79.760,1.589,25.600,
177.560,176.260,0.086,12.155,4.000,519.445,79.760,1.580,25.456,
177.580,176.280,0.086,12.164,4.000,519.815,79.760,1.571,25.312,
177.600,176.300,0.085,12.171,4.000,520.122,79.768,1.562,25.160,
177.620,176.320,0.085,12.177,4.000,520.369,79.784,1.552,25.000,
177.640,176.340,0.084,12.182,4.000,520.615,79.800,1.542,24.840,
177.660,176.360,0.084,12.188,4.000,520.861,79.832,1.531,24.672,
177.680,176.380,0.083,12.194,4.000,521.107,79.864,1.521,24.504,
177.700,176.400,0.082,12.198,4.000,521.292,79.880,1.510,24.324,
177.720,176.420,0.082,12.201,4.000,521.415,79.880,1.498,24.132,
177.740,176.440,0.081,12.204,4.000,521.538,79.880,1.486,23.940,
177.760,176.460,0.081,12.210,4.000,521.784,79.896,1.475,23.764,
177.780,176.480,0.080,12.216,4.000,522.030,79.912,1.464,23.588,
177.800,176.500,0.079,12.218,3.900,522.153,79.920,1.441,23.208,
177.820,176.520,0.077,12.218,3.700,522.153,79.920,1.404,22.624,
177.840,176.540,0.075,12.218,3.500,522.153,79.920,1.368,22.040,
177.860,176.560,0.074,12.221,3.500,522.276,79.952,1.359,21.888,
177.880,176.580,0.074,12.224,3.500,522.399,79.984,1.349,21.736,
177.900,176.600,0.073,12.227,3.500,522.522,79.984,1.339,21.576,
177.920,176.620,0.073,12.230,3.500,522.646,79.952,1.329,21.408,
177.940,176.640,0.072,12.233,3.500,522.769,79.920,1.318,21.240,
177.960,176.660,0.072,12.233,3.500,522.769,79.920,1.308,21.072,
177.980,176.680,0.071,12.233,3.500,522.769,79.920,1.298,20.904,
178.000,176.700,0.070,12.233,3.500,522.769,79.920,1.275,20.544,
178.020,176.720,0.068,12.233,3.500,522.769,79.920,1.241,19.992,
178.040,176.740,0.066,12.233,3.500,522.769,79.920,1.207,19.440,
178.060,176.760,0.066,12.233,3.500,522.769,79.920,1.198,19.304,
178.080,176.780,0.065,12.233,3.500,522.769,79.920,1.190,19.168,
178.100,176.800,0.065,12.233,3.500,522.769,79.928,1.182,19.048,
178.120,176.820,0.064,12.233,3.500,522.769,79.944,1.176,18.944,
178.140,176.840,0.064,12.233,3.500,522.769,79.960,1.169,18.840,
178.160,176.860,0.062,12.233,3.500,522.769,79.960,1.139,18.352,
178.180,176.880,0.061,12.233,3.500,522.769,79.960,1.109,17.864,
178.200,176.900,0.060,12.234,3.500,522.830,79.968,1.092,17.588,
178.220,176.920,0.060,12.237,3.500,522.953,79.984,1.088,17.524,
178.240,176.940,0.059,12.240,3.500,523.076,80.000,1.084,17.460,
178.260,176.960,0.059,12.240,3.300,523.076,79.968,1.078,17.364,
178.280,176.980,0.059,12.240,3.100,523.076,79.936,1.072,17.268,
178.300,177.000,0.058,12.240,3.000,523.076,79.928,1.067,17.188,
178.320,177.020,0.058,12.240,3.000,523.076,79.944,1.063,17.124,
178.340,177.040,0.058,12.240,3.000,523.076,79.960,1.059,17.060,
178.360,177.060,0.056,12.240,3.000,523.076,79.944,1.030,16.588,
178.380,177.080,0.055,12.240,3.000,523.076,79.928,1.000,16.116,
178.400,177.100,0.054,12.240,3.000,523.076,79.928,0.984,15.852,
178.420,177.120,0.054,12.240,3.000,523.076,79.944,0.980,15.796,
178.440,177.140,0.054,12.240,3.000,523.076,79.960,0.977,15.740,
178.460,177.160,0.053,12.237,3.000,522.953,79.944,0.974,15.684,
178.480,177.180,0.053,12.234,3.000,522.830,79.928,0.970,15.628,
178.500,177.200,0.053,12.234,3.000,522.830,79.928,0.968,15.588,
178.520,177.220,0.053,12.237,3.000,522.953,79.944,0.966,15.564,
178.540,177.240,0.053,12.240,3.000,523.076,79.960,0.965,15.540,
178.560,177.260,0.053,12.240,3.000,523.076,79.960,0.963,15.516,
178.580,177.280,0.053,12.240,3.000,523.076,79.960,0.962,15.492,
178.600,177.300,0.053,12.240,3.000,523.076,79.968,0.961,15.476,
178.620,177.320,0.053,12.240,3.000,523.076,79.984,0.960,15.468,
178.640,177.340,0.053,12.240,3.000,523.076,80.000,0.960,15.460,
178.660,177.360,0.053,12.243,3.000,523.199,80.016,0.959,15.452,
178.680,177.380,0.053,12.246,3.000,523.322,80.032,0.959,15.444,
178.700,177.400,0.052,12.246,3.000,523.323,80.032,0.945,15.228,
178.720,177.420,0.050,12.243,3.000,523.200,80.016,0.919,14.804,
178.740,177.440,0.049,12.240,3.000,523.076,80.000,0.893,14.380,
178.760,177.460,0.049,12.240,3.000,523.076,79.984,0.891,14.348,
178.780,177.480,0.049,12.240,3.000,523.076,79.968,0.889,14.316,
178.800,177.500,0.049,12.240,3.000,523.076,79.968,0.887,14.292,
178.820,177.520,0.049,12.240,3.000,523.076,79.984,0.886,14.276,
178.840,177.540,0.048,12.240,3.000,523.076,80.000,0.885,14.260,
178.860,177.560,0.048,12.240,3.000,523.076,79.984,0.884,14.236,
178.880,177.580,0.048,12.240,3.000,523.076,79.968,0.882,14.212,
178.900,177.600,0.048,12.240,3.000,523.076,79.968,0.881,14.196,
178.920,177.620,0.048,12.240,3.000,523.076,79.984,0.881,14.188,
178.940,177.640,0.048,12.240,3.000,523.076,80.000,0.880,14.180,
178.960,177.660,0.048,12.240,3.000,523.076,80.000,0.880,14.172,
178.980,177.680,0.048,12.240,3.000,523.076,80.000,0.879,14.164,
179.000,177.700,0.048,12.241,3.000,523.138,80.008,0.879,14.160,
179.020,177.720,0.048,12.244,3.000,523.261,80.024,0.879,14.160,
179.040,177.740,0.048,12.247,3.000,523.384,80.040,0.879,14.160,
179.060,177.760,0.048,12.244,3.000,523.261,80.008,0.877,14.136,
179.080,177.780,0.048,12.241,3.000,523.138,79.976,0.876,14.112,
179.100,177.800,0.048,12.240,3.000,523.076,79.968,0.875,14.100,
179.120,177.820,0.048,12.240,3.000,523.076,79.984,0.875,14.100,
179.140,177.840,0.048,12.240,3.000,523.076,80.000,0.875,14.100,
179.160,177.860,0.048,12.240,3.000,523.076,79.984,0.875,14.092,
179.180,177.880,0.048,12.240,3.000,523.076,79.968,0.874,14.084,
179.200,177.900,0.048,12.241,3.000,523.138,79.976,0.874,14.088,
179.220,177.920,0.048,12.244,3.000,523.261,80.008,0.875,14.104,
179.240,177.940,0.048,12.247,3.000,523.384,80.040,0.876,14.120,
179.260,177.960,0.048,12.247,3.000,523.384,80.024,0.876,14.120,
179.280,177.980,0.048,12.247,3.000,523.384,80.008,0.876,14.120,
179.300,178.000,0.048,12.247,3.000,523.384,80.008,0.877,14.124,
179.320,178.020,0.048,12.247,3.000,523.384,80.024,0.877,14.132,
179.340,178.040,0.048,12.247,3.000,523.384,80.040,0.878,14.140,
179.360,178.060,0.048,12.247,3.000,523.384,80.024,0.877,14.132,
179.380,178.080,0.048,12.247,3.000,523.384,80.008,0.877,14.124,
179.400,178.100,0.048,12.247,3.000,523.384,79.992,0.875,14.104,
179.420,178.120,0.048,12.247,3.000,523.384,79.976,0.873,14.072,
179.440,178.140,0.048,12.247,3.000,523.384,79.960,0.871,14.040,
179.460,178.160,0.048,12.247,3.000,523.384,79.976,0.871,14.032,
179.480,178.180,0.048,12.247,3.000,523.384,79.992,0.870,14.024,
179.500,178.200,0.048,12.246,3.000,523.323,79.992,0.870,14.016,
179.520,178.220,0.048,12.243,3.000,523.200,79.976,0.869,14.008,
179.540,178.240,0.048,12.240,3.000,523.076,79.960,0.869,14.000,
179.560,178.260,0.048,12.240,3.000,523.076,79.960,0.868,13.992,
179.580,178.280,0.048,12.240,3.000,523.076,79.960,0.868,13.984,
179.600,178.300,0.048,12.240,3.000,523.076,79.960,0.867,13.976,
179.620,178.320,0.047,12.240,3.000,523.076,79.960,0.867,13.968,
179.640,178.340,0.047,12.240,3.000,523.076,79.960,0.867,13.960,
179.660,178.360,0.047,12.240,3.000,523.076,79.976,0.867,13.968,
179.680,178.380,0.048,12.240,3.000,523.076,79.992,0.867,13.976,
179.700,178.400,0.048,12.240,3.000,523.076,80.000,0.868,13.980,
179.720,178.420,0.048,12.240,3.000,523.076,80.000,0.868,13.980,
179.740,178.440,0.048,12.240,3.000,523.076,80.000,0.868,13.980,
179.760,178.460,0.047,12.240,3.000,523.076,79.968,0.867,13.964,
179.780,178.480,0.047,12.240,3.000,523.076,79.936,0.866,13.948,
179.800,178.500,0.047,12.239,3.000,523.015,79.912,0.864,13.924,
179.820,178.520,0.047,12.236,3.000,522.892,79.896,0.862,13.892,
179.840,178.540,0.047,12.233,3.000,522.769,79.880,0.860,13.860,
179.860,178.560,0.047,12.233,3.000,522.769,79.880,0.859,13.844,
179.880,178.580,0.047,12.233,3.000,522.769,79.880,0.858,13.828,
179.900,178.600,0.047,12.233,3.000,522.769,79.896,0.859,13.832,
179.920,178.620,0.047,12.233,3.000,522.769,79.928,0.860,13.856,
179.940,178.640,0.047,12.233,3.000,522.769,79.960,0.862,13.880,
179.960,178.660,0.047,12.236,3.000,522.892,79.960,0.863,13.896,
179.980,178.680,0.047,12.239,3.000,523.015,79.960,0.864,13.912,
180.000,178.700,0.047,12.240,3.000,523.076,79.976,0.865,13.940,
180.020,178.720,0.048,12.240,3.000,523.076,80.008,0.868,13.980,
180.040,178.740,0.048,12.240,3.000,523.076,80.040,0.870,14.020,
180.060,178.760,0.048,12.243,3.000,523.199,80.040,0.872,14.052,
180.080,178.780,0.048,12.246,3.000,523.322,80.040,0.874,14.084,
180.100,178.800,0.048,12.247,3.000,523.384,80.048,0.876,14.112,
180.120,178.820,0.048,12.247,3.000,523.384,80.064,0.877,14.136,
180.140,178.840,0.048,12.247,3.000,523.384,80.080,0.879,14.160,
180.160,178.860,0.048,12.247,3.000,523.384,80.064,0.879,14.168,
180.180,178.880,0.048,12.247,3.000,523.384,80.048,0.880,14.176,
180.200,178.900,0.048,12.247,3.000,523.384,80.032,0.880,14.172,
180.220,178.920,0.048,12.247,3.000,523.384,80.016,0.879,14.156,
180.240,178.940,0.048,12.247,3.000,523.384,80.000,0.878,14.140,
180.260,178.960,0.048,12.247,3.000,523.384,79.984,0.876,14.116,
180.280,178.980,0.048,12.247,3.000,523.384,79.968,0.875,14.092,
180.300,179.000,0.048,12.247,3.000,523.384,79.960,0.873,14.072,
180.320,179.020,0.048,12.247,3.000,523.384,79.960,0.872,14.056,
180.340,179.040,0.048,12.247,3.000,523.384,79.960,0.871,14.040,
180.360,179.060,0.048,12.244,3.000,523.261,79.960,0.870,14.024,
180.380,179.080,0.048,12.241,3.000,523.138,79.960,0.869,14.008,
180.400,179.100,0.048,12.241,3.000,523.138,79.968,0.869,14.004,
180.420,179.120,0.048,12.244,3.000,523.261,79.984,0.870,14.012,
180.440,179.140,0.048,12.247,3.000,523.384,80.000,0.870,14.020,
180.460,179.160,0.048,12.247,3.000,523.384,80.000,0.871,14.028,
180.480,179.180,0.048,12.247,3.000,523.384,80.000,0.871,14.036,
180.500,179.200,0.048,12.247,3.000,523.384,80.000,0.871,14.040,
180.520,179.220,0.048,12.247,3.000,523.384,80.000,0.871,14.040,
180.540,179.240,0.048,12.247,3.000,523.384,80.000,0.871,14.040,
180.560,179.260,0.048,12.247,3.000,523.384,80.016,0.872,14.048,
180.580,179.280,0.048,12.247,3.000,523.384,80.032,0.872,14.056,
180.600,179.300,0.048,12.247,3.000,523.384,80.040,0.873,14.060,
180.620,179.320,0.048,12.247,3.000,523.384,80.040,0.873,14.060,
180.640,179.340,0.048,12.247,3.000,523.384,80.040,0.873,14.060,
180.660,179.360,0.048,12.247,3.000,523.384,80.024,0.872,14.052,
180.680,179.380,0.048,12.247,3.000,523.384,80.008,0.872,14.044,
180.700,179.400,0.048,12.247,3.000,523.384,80.016,0.872,14.048,
180.720,179.420,0.048,12.247,3.000,523.384,80.048,0.873,14.064,
180.740,179.440,0.048,12.247,3.000,523.384,80.080,0.874,14.080,
